Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.00048486421063455233,0.0005649872446532685,0.00019533166213824596,0.0002320871129299866,697.9712763175056,0
2024-07-01,2024-08-01,0.0007499703730146206,0.0008312665750998889,0.0003294976782983287,0.00048513099587832963,9170.472021457512,0
2024-06-01,2024-07-01,0.001082431425,0.001248581585,0.00040983805,0.0007499684667633771,3616.98137532508,0
2024-05-01,2024-06-01,0.0010601294970160652,0.0020113116078313564,0.0005860976732423284,0.001082442255,6342.339410202528,0
2024-04-01,2024-05-01,0.0013508437500000003,0.0014153679,0.0006482592,0.0010601242338852423,3420.8092169171236,0
2024-03-01,2024-04-01,0.00158640443,0.0024600614999999997,0.0011486830599999997,0.0014048353800000003,115398.45506621063,0
2024-02-01,2024-03-01,0.0011,0.002097429885,0.001019545165,0.0016303586000000001,606480.2788672441,0
2024-01-01,2024-02-01,0.001814350685,0.001814350685,0.001088613405,0.0010891089,1954.4470317726498,0
2023-12-01,2024-01-01,0.0017572196250000003,0.00300208036,0.0013012999999999998,0.001814350685,1300110.5180952672,0
2023-11-01,2023-12-01,0.001029488775,0.00397784884,0.0009704122499999999,0.00171618018,4326702.873214134,0
2023-10-01,2023-11-01,0.000881339185,0.0010634358299999999,0.0005100816,0.00102948363,67020.1298867534,0
2023-09-01,2023-10-01,0.0011645005200000003,0.001169,0.0007502924999999999,0.0008813435899999998,775257.6390532373,0
2023-08-01,2023-09-01,0.0014018405999999999,0.0016220892099999998,0.0009602975999999998,0.0011654951250000003,204024.14045376726,0
2023-07-01,2023-08-01,0.0021157614,0.0024102045,0.0013919597900000002,0.00140189664,4334.085568530449,0
2023-06-01,2023-07-01,0.0031879561,0.004271473150000001,0.0015039981746445634,0.00211578255,15043.29340333577,0
2023-05-01,2023-06-01,0.005874128566666667,0.011008763333333331,0.002988488034289683,0.0032709591999999996,18530.679959182802,0
2023-04-01,2023-05-01,0.015461597533333333,0.02257978033333333,0.0048337352,0.005913920300000001,52876.00015950343,67958243.3446469
2023-03-01,2023-04-01,0.014832966,0.021541575001400144,0.006234824539205242,0.015461597533333333,46826.82646990799,116677836.79817368
2023-02-01,2023-03-01,0.03400453333333334,0.04000599999999999,0.01451,0.014912485,49837.08263643112,240550039.29122138
2023-01-01,2023-02-01,0.054708179227936374,0.1289215342478871,0.030004,0.03400226666666667,50114.256940144856,456313481.19082886
2022-12-01,2023-01-01,0.623290829787816,0.6353142971742053,0.04570513840950225,0.054708179227936374,80038.83771526931,330588219.98391646
2022-11-01,2022-12-01,1.1069793674028847,1.1103721284881831,0.6090178998698751,0.623290829787816,327046.6352551047,25574465.478577416
2022-10-01,2022-11-01,1.1046541152296407,1.1945495778057245,1.0479903344464725,1.1069793674028847,521522.10447852046,33351664.384587575
2022-09-01,2022-10-01,0.006245346246010999,1.487244498911769,0.006245346246010999,1.1046541152296407,458158.5216037671,44409408.73597659
2022-08-01,2022-09-01,0.006474200591745229,0.006948942718861537,0.005515842979683663,0.006245346246010999,671.7130088632543,62128676.94419109
2022-07-01,2022-08-01,0.00958993417408773,0.009590999839415444,0.004996838710874073,0.006460283961629247,1040628.233804038,60167268.803533204
2022-06-01,2022-07-01,0.006966975845037087,0.02012604116411091,0.005399937765627989,0.00958993417408773,3187132.474613537,98091820.30748785
2022-05-01,2022-06-01,0.03700719100077852,0.06899570006666668,0.003049174611942509,0.00697822208819493,3118311.6101167183,11166358.873970343
2022-04-01,2022-05-01,0.02054955424932329,0.11047547708675565,0.018051507837308224,0.03700719100077852,11567973.201325515,1822465.965258782
2022-03-01,2022-04-01,0.01462497587308148,0.02590843782826892,0.012023347937874676,0.020395010377430228,3854348.982539515,509780.2730278996
2022-02-01,2022-03-01,0.01210522262008746,0.022496020126892672,0.01185531070332003,0.014608551499263,2258691.4223256046,537334.7377863677
2022-01-01,2022-02-01,0.020317622124248515,0.02130110170341897,0.01005700839997178,0.01210522262008746,2100777.8456558962,510820.86154130485
2021-12-01,2022-01-01,0.03479297,0.03937109206666666,0.017986790899999997,0.02031759334976184,4975503.735206786,819053.3415368075
2021-11-01,2021-12-01,0.05784183253333333,0.05982986826666666,0.031260907866666666,0.034591953733333326,4964540.669791517,1220515.4340347815
2021-10-01,2021-11-01,0.07017117409545402,0.07507518900401644,0.04299283333333333,0.057560766,3400001.0047120713,1142484.8717548174
2021-09-01,2021-10-01,0.02155002072213738,0.0982621925682787,0.02155002072213738,0.07017117409545402,28289507.691900287,975604.1233743584
2021-08-01,2021-09-01,0.028008209559920304,0.03902735097576708,0.02105282010005748,0.02155002072213738,1640458.1376314035,558175.9354555415
2021-07-01,2021-08-01,0.0320441249556866,0.07526419040445864,0.02581836323361841,0.028008209559920304,2132542.587008359,669986.3213433769
2021-06-01,2021-07-01,0.000011910431351223352,0.06270263703622056,0.000011910431351223352,0.0320441249556866,466084.13052680093,299817.8713338653
2021-05-14,2021-06-01,0.05059217013110785,0.05059217013110785,0.000011910431351223352,0.000011910431351223352,8184.771239538043,0
