Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.9999,1.0007,0.9994,0.9999,6500961776.275986,33003465597.071655
2024-07-01,2024-08-01,0.9999,1.0003,0.9998,0.9999,6567337453.122286,33675982011.776352
2024-06-01,2024-07-01,0.9999,1.0022050298501357,0.9993802990075428,0.9999,4723391669.27255,32488349355.008373
2024-05-01,2024-06-01,0.9998,1.0008,0.9997,1,5110673721.407883,33043771114.89025
2024-04-01,2024-05-01,0.9999,1.0004,0.9992,0.9999,5204515942.129436,32962788961.134163
2024-03-01,2024-04-01,0.9999,1.003,0.9991,1,6157720990.84051,30703436433.61456
2024-02-01,2024-03-01,1.0010456612972272,1.0016300772335032,0.9969,0.9999,4169960221.454007,27792328085.32567
2024-01-01,2024-02-01,1.0001,1.0080030476140054,0.9995402766939561,1.0011969848713662,3842669930.8129363,25515542013.19
2023-12-01,2024-01-01,1,1.0019,0.9995,1.0001,3769250477.7741027,24609345106.42713
2023-11-01,2023-12-01,0.9999,1.001,0.999,0.9999,3256253042.512808,24407839203.160873
2023-10-01,2023-11-01,1,1.0024992599258322,0.9996,0.9999,2598967747.6551456,25254012198.128128
2023-09-01,2023-10-01,1.0001,1.0003,0.9995,1.0001,2020159919.8242114,25945061170.4307
2023-08-01,2023-09-01,1,1.0012,0.9997,1.0001,2469886468.063449,26323132151.81401
2023-07-01,2023-08-01,1.0001,1.0003,0.999,1,3869818036.8034515,27424150206.869717
2023-06-01,2023-07-01,0.9998,1.0005,0.999,1.0001,6222761453.455112,28578178127.34848
2023-05-01,2023-06-01,0.9998,1.0005,0.9994,0.9998,15719718051.280584,29923551577.521473
2023-04-01,2023-05-01,0.9998,1.0011,0.999,0.9998,6430914872.974504,32112545308.031036
2023-03-01,2023-04-01,0.9999,1.008004352432422,0.88,0.9998,7065866439.338025,40118567600.53474
2023-02-01,2023-03-01,1,1.025,0.9498,1,7937766938.54975,43888840321.04688
2023-01-01,2023-02-01,0.9999,1.0000499999999999,0.9994000000000001,0.99995,4888984864.513887,43883894309.448845
2022-12-01,2023-01-01,0.99995,1.48065,0.99985,0.99995,3378875431.452381,43889998991.29978
2022-11-01,2022-12-01,0.99985,1.0030000000000001,0.99885,0.99995,5824716098.946362,46445993440.28703
2022-10-01,2022-11-01,0.9999,1.0000499999999999,0.9997,0.9999,5085027211.438385,48563572616.00366
2022-09-01,2022-10-01,0.9999,1.0001,0.9997,0.99985,5610242069.171082,50739404928.17913
2022-08-01,2022-09-01,1,1.00015,0.9996,1,9994428058.239813,53325599464.035805
2022-07-01,2022-08-01,0.99985,1.0001,0.99965,1,4288022613.495876,55154088825.83827
2022-06-01,2022-07-01,1,1.0002,0.9995,0.9999,3919922511.232716,54760834881.126175
2022-05-01,2022-06-01,1,1.00085,0.99935,1,4539006634.295383,51119363406.0187
2022-04-01,2022-05-01,0.99995,1.00095,0.9995,1,2911490161.4805903,50476831092.360306
2022-03-01,2022-04-01,0.99995,1.00015,0.99985,1,2926831733.057743,52609526852.31103
2022-02-01,2022-03-01,1,1.0001,0.9998,0.99995,2822605467.244865,52031788326.56401
2022-01-01,2022-02-01,1,1.0005,0.9999,1,3680165127.3753877,45130126537.386536
2021-12-01,2022-01-01,1.00005,1.0008,0.9998,1,3102674177.9230123,41278273792.03848
2021-11-01,2021-12-01,1,1.0004499999999998,0.9998,1.00005,2799306566.7268095,35181266049.826385
2021-10-01,2021-11-01,1.0001,1.00015,0.99965,1,2153134780.2256446,22738295748.492336
2021-09-01,2021-10-01,1.00005,1.00015,0.99975,1.0001,2508635412.9391665,21100750504.28567
2021-08-01,2021-09-01,0.9999,1.0026000000000002,0.9998,1.0001,1768404156.1946478,21100605674.841423
2021-07-01,2021-08-01,1.0001,1.00055,0.99985,1.0001,1619839279.18767,21100171195.656624
2021-06-01,2021-07-01,1.00005,1.00055,0.99965,1.0001,17550996945.237194,21100483154.449463
2021-05-01,2021-06-01,1.00005,1.0361937546193278,0.9781390694759973,1,4192035321.3845224,17549109179.567936
2021-04-01,2021-05-01,1,1.01,0.9981875,0.99995,2982068930.0617757,11129006912.634037
2021-03-01,2021-04-01,0.998580699,1.010865021,0.984555411,1,5089447733.424542,9528359150.145798
2021-02-01,2021-03-01,0.998984671,1.013966873,0.987110381,0.998728372,7244510700.391644,7085708877.001276
2021-01-01,2021-02-01,1.001107854,1.040195612,0.983501381,0.999717323,3791688696.9369593,4903042073.031244
2020-12-01,2021-01-01,1.00101443,1.008199506,0.989710993,1.001436638,1397909766.0090673,3269907794.4338307
2020-11-01,2020-12-01,0.999787304,1.011170574,0.977423369,1.001151518,738893499.1185086,2862392936.079377
2020-10-01,2020-11-01,1.000456632,1.00844821,0.992495023,0.999787304,696355356.2487483,2741019515.220669
2020-09-01,2020-10-01,0.994923318,1.018553855,0.976817142,1.000456632,555598682.4929379,2044222252.015997
2020-08-01,2020-09-01,0.999790427,1.015686381,0.984127037,0.995455291,269036204.952004,1227131939.8086147
2020-07-01,2020-08-01,1.002212954,1.008032486,0.993924196,0.999754602,147718519.47959447,1082057702.498055
2020-06-01,2020-07-01,1.003538841,1.0055875,0.989733013,1.000515992,150017848.92590016,784374457.368009
2020-05-01,2020-06-01,0.99782296,1.006242844,0.987481423,1.002986607,247347810.4826651,711894415.9998521
2020-04-01,2020-05-01,0.999136733,1.006161971028755,0.987455845,0.998351115,456334174.2704434,715123169.0391945
2020-03-01,2020-04-01,1.000504727,1.049715884,0.968419052,0.998669112,678473831.3443439,549930979.7018864
2020-02-01,2020-03-01,1.040903062,1.058589484,0.986712091,0.999711792,600993749.473803,469797285.2861316
2020-01-01,2020-02-01,1.003551181,1.064519657,0.994921612,1.040881026,406766526.0768759,466188418.82602644
2019-12-01,2020-01-01,0.999903747,1.011489397,0.988776811,1.003535518,215376081.97551334,462276038.8013079
2019-11-01,2019-12-01,0.99942614,1.025211295,0.973342162,0.99938218,193603660.34075448,449257329.47752166
2019-10-01,2019-11-01,1.00201263,1.005640995,0.993768067,0.999047888,187169018.91155604,465633528.4492457
2019-09-20,2019-10-01,0.996204244,1.004733979,0.983247342,1.001860677,185673907.14503694,404015323.3998607
