Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.026527183318632453,0.031050849551572494,0.020182408668263263,0.023738267002671096,58629340.80237788,82985774.38188604
2024-07-01,2024-08-01,0.023690516953858133,0.027354865954748724,0.017783752541120863,0.02699730194567564,9594200.992676143,73325431.61648248
2024-06-01,2024-07-01,0.03259003559697621,0.033192597307887636,0.019861360308242842,0.02372423390632075,8319065.887939755,84534386.68112847
2024-05-01,2024-06-01,0.03315656928636827,0.037698842049274164,0.031002320592973847,0.03265857935773011,10197314.300304875,108469068.96896778
2024-04-01,2024-05-01,0.048039173285872996,0.0513520691166688,0.032403270812659216,0.03317037064511968,60215731.123115905,128229396.17472364
2024-03-01,2024-04-01,0.04202289008564498,0.055306088606737885,0.03497229669844817,0.04794428742082159,31247940.09905865,143333995.17056656
2024-02-01,2024-03-01,0.03382787512309568,0.04306480669786889,0.03296507997123388,0.042110325125123985,14184858.314634144,116220645.67700346
2024-01-01,2024-02-01,0.03918248498989821,0.04145621806696815,0.031103993227932062,0.033716110820107066,17329469.852735188,113866851.32447736
2023-12-01,2024-01-01,0.04284494055168754,0.04963216899740599,0.03668384043904196,0.03920371046939057,25169689.80156038,134149332.79761127
2023-11-01,2023-12-01,0.043924082501381766,0.05416556587196699,0.038225957511239445,0.04287033709968136,56643377.590969265,140291603.01614445
2023-10-01,2023-11-01,0.023379255664838845,0.069074261057629,0.02227919809751156,0.04439980870279799,129688729.36646765,111076107.70058633
2023-09-01,2023-10-01,0.020746116624402733,0.024090434834965337,0.019880876810397716,0.023164224991556574,488511.5407880868,68025999.13341969
2023-08-01,2023-09-01,0.02686502270335846,0.02988617253858809,0.02055082411967287,0.02074803968493477,599851.0435410624,75857625.50131766
2023-07-01,2023-08-01,0.02519564460316993,0.03710765741662737,0.023648862388715036,0.026870346375912763,799269.5643634674,81114840.96523654
2023-06-01,2023-07-01,0.02434784217219702,0.03333767274465824,0.019683485449037988,0.02356564342643675,583965.6351131167,71771254.62225854
2023-05-01,2023-06-01,0.02960110285301802,0.03012513801297286,0.02430410609026369,0.02436417616949011,576169.8599877023,83361348.8905911
2023-04-01,2023-05-01,0.031505174758933524,0.035535085105296224,0.029080557221678984,0.029607930940530543,816896.7103278697,90692993.62136272
2023-03-01,2023-04-01,0.03507123678027188,0.035481755564964954,0.026632666459145294,0.031540280262019056,730384.1971501822,90903122.95514853
2023-02-01,2023-03-01,0.028503123751212677,0.05210420340822117,0.02773271043622055,0.03516352790208084,1515230.201050193,101344316.43137299
2023-01-01,2023-02-01,0.02103575880989673,0.042853482452518105,0.020456067674653727,0.028503123751212677,852020.6086099099,73506278.62961757
2022-12-01,2023-01-01,0.02555283402610639,0.03250304152559102,0.019980825647488088,0.02096436200466711,674712.2223989641,68227498.81586385
2022-11-01,2022-12-01,0.03285776970350158,0.03724728627085457,0.021034324523473535,0.025500437956285225,955953.8241058288,78136368.00641444
2022-10-01,2022-11-01,0.03742471902623155,0.038089765572461395,0.03003005638424406,0.0327925812459945,762116.3788878509,95487628.4515342
2022-09-01,2022-10-01,0.03827299991997917,0.04229740830802219,0.032761118433201265,0.03779034675689394,1233220.7677704783,104640676.65843317
2022-08-01,2022-09-01,0.04425917968401437,0.05114295696251432,0.03362024970075438,0.03826882554832701,617479.9810179624,125202651.65127103
2022-07-01,2022-08-01,0.03946283657778852,0.04525110329230864,0.03548814166945157,0.04425917968401437,572330.5882038445,119094331.71804056
2022-06-01,2022-07-01,0.05111201720321828,0.05914496894124522,0.035119789357257444,0.03936421927570807,951505.1932399634,130047416.15239207
2022-05-01,2022-06-01,0.06778364604229116,0.07175831500139786,0.03525762780271553,0.050997698508542966,855137.6622551337,150874911.59945455
2022-04-01,2022-05-01,0.09147235090235616,0.10017258182126045,0.06791240797273015,0.06796743909203615,1563708.9588298406,230406793.98180985
2022-03-01,2022-04-01,0.06875105130656968,0.09376901021836972,0.0637109437102744,0.09133683669508824,2291389.3387562013,211505309.29685608
2022-02-01,2022-03-01,0.0653961158629195,0.08077383873525326,0.055151878774860885,0.0689679450324325,902745.5296370405,198937567.91871238
2022-01-01,2022-02-01,0.08191168399232913,0.0896570759072982,0.05351888469638156,0.0653961158629195,1375592.721647769,182987275.68406963
2021-12-01,2022-01-01,0.11594704724970488,0.11711085414713074,0.07634765341382699,0.08203174137638172,979954.7003873466,201426030.73951253
2021-11-01,2021-12-01,0.1226024413175977,0.14048441573466677,0.11207897559371822,0.11594704724970488,2554915.603140131,274092067.1019217
2021-10-01,2021-11-01,0.10538552957772052,0.13535290978082845,0.10395914324404185,0.12321578369877911,1613913.1521977095,265489199.4752777
2021-09-01,2021-10-01,0.11513934986004506,0.1595699324565849,0.0940644351102507,0.10552929436102268,3425197.602687264,279743228.9480764
2021-08-01,2021-09-01,0.08505233701979184,0.12908785720051116,0.07311358768070648,0.11529544901501194,2300803.7170430627,210847350.72757328
2021-07-01,2021-08-01,0.06619572636458099,0.08909427963412948,0.05558205173978231,0.08580297130018695,1464037.3376379954,152767323.70680818
2021-06-01,2021-07-01,0.08539915582629408,0.09324285085180374,0.033546964791136884,0.06615348071746625,1454432.598621258,150679588.79912734
2021-05-01,2021-06-01,0.144095461,0.159702661,0.06365333649929557,0.08539915582629408,5652746.337900427,253021247.01925898
2021-04-01,2021-05-01,0.236389867,0.341755807,0.088676734,0.144039313,70774748.15947552,420182528.02096677
2021-03-01,2021-04-01,0.029598315,0.346086552,0.028305776,0.233913746,144801885.23541892,306032667.8179711
2021-02-01,2021-03-01,0.014596905,0.036733534,0.014018246,0.029426723,8996481.630349703,47483663.47780853
2021-01-01,2021-02-01,0.01274477,0.020921119,0.011710973,0.014660116,3623659.706973049,31960105.998122934
2020-12-01,2021-01-01,0.014392927,0.015624593,0.011502385,0.012723204,1258718.7786621372,30570610.236331183
2020-11-01,2020-12-01,0.012105491,0.016173718,0.011580311,0.014368787,1610634.240502706,29173724.172144286
2020-10-01,2020-11-01,0.0135003,0.017176807,0.011613327,0.012065945,548146.6136811156,29216502.48938455
2020-09-01,2020-10-01,0.018333982,0.019388422,0.012922166,0.013533204,2213033.478406959,33257203.59186304
2020-08-01,2020-09-01,0.017052123,0.021248161,0.01568447,0.018267812,788603.9729312577,38880320.8063703
2020-07-01,2020-08-01,0.01511022,0.01970388,0.014197998,0.016855827,913832.8690020196,37004143.94197845
