Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.10954988802531582,0.13942231060560442,0.07426273418990709,0.10795576299175505,64177.43407761809,99950131.5596347
2024-07-01,2024-08-01,0.11101343757553657,0.13438672457068357,0.08290447665897617,0.10939037479360046,13828.465532971837,101426141.31012927
2024-06-01,2024-07-01,0.16398839729380782,0.1736699810108414,0.10200495618357902,0.11104278195184347,17683.18078635541,128775400.72777338
2024-05-01,2024-06-01,0.15658078053252525,0.19575810236990232,0.15210076403337508,0.16478292089581548,287665.7322057164,166764530.947953
2024-04-01,2024-05-01,0.252587375422376,0.2588242706432097,0.15111504946034762,0.1567675774790542,62780.42097119734,182068417.71231505
2024-03-01,2024-04-01,0.15393592040709841,0.30986262209628984,0.1404393140846213,0.2525926950295566,109271.30199286818,172959449.78972623
2024-02-01,2024-03-01,0.12020154343027434,0.15561326006659576,0.113422250516095,0.15276464148654428,23225.75135090847,125857679.09210221
2024-01-01,2024-02-01,0.12226898011532625,0.21269876808714813,0.11577835760276026,0.12035916517891232,59468.16630535714,137184099.69359758
2023-12-01,2024-01-01,0.11637247778330537,0.13573889955805,0.10910275886703033,0.122235217578163,21893.22112837049,114394019.81294641
2023-11-01,2023-12-01,0.10717262076056298,0.13087000650519665,0.10373824078341953,0.11515509933561618,19304.58115524303,109915640.26606248
2023-10-01,2023-11-01,0.0889364194632864,0.11536166120707819,0.08512233672853892,0.10649850082210409,19302.715662313294,93754158.47881746
2023-09-01,2023-10-01,0.08464065800300533,0.0914324690656739,0.0773902083084805,0.08894908709838752,8812.72536472735,80426397.4579905
2023-08-01,2023-09-01,0.11505107482198684,0.11703852382469261,0.08344426603322475,0.08462598144656845,11088.160287963306,95381724.49491704
2023-07-01,2023-08-01,0.1071024486678361,0.1294158584856996,0.10319746835723256,0.11504339320371589,27838.604221595673,107275498.61370203
2023-06-01,2023-07-01,0.12075108696686931,0.13792162538338226,0.07901898442305469,0.10710301255854685,59132.192951414865,98611851.09756842
2023-05-01,2023-06-01,0.15180660156062364,0.15736789461624717,0.11873712714449897,0.12077294366148059,17436.369142148887,127458970.2721347
2023-04-01,2023-05-01,0.20036901903254872,0.2006975032706027,0.14802016031178625,0.1511810419345132,96306.07365125914,148555481.34708378
2023-03-01,2023-04-01,0.18215478341872987,0.23619302799123085,0.14687350868285193,0.20039982902491338,103424.73418679363,165822832.02926964
2023-02-01,2023-03-01,0.23402771869655054,0.24589256934250142,0.17307057365353215,0.18215478341872987,669830.3487822044,174107531.99518722
2023-01-01,2023-02-01,0.07823061372519277,0.2978663371149277,0.0737599501279955,0.23390415686156338,2490994.2549537215,108612298.65151393
2022-12-01,2023-01-01,0.08881708951993676,0.1112880635808251,0.06967976368209727,0.07795813432943059,254436.70542925582,70813151.12764631
2022-11-01,2022-12-01,0.12653267165145024,0.13438840546852598,0.07589668580248222,0.08881708951993676,360226.55407551903,83390471.94291703
2022-10-01,2022-11-01,0.1459253440733786,0.14752125331427474,0.11962483524145967,0.12653267165145024,386626.9862751721,114954231.71494544
2022-09-01,2022-10-01,0.15675923319552815,0.1822258572808719,0.14011164135322185,0.14532373662121176,289216.8219650111,130752115.60536289
2022-08-01,2022-09-01,0.18398277499177856,0.25416656624294626,0.15278604886486782,0.15721265702961823,565265.6567346415,153982680.95528674
2022-07-01,2022-08-01,0.18160445497173783,0.2089491961831597,0.16386239697613222,0.18411718070530964,329108.2213177274,145450050.9353542
2022-06-01,2022-07-01,0.22112671014135396,0.3609057500431748,0.14557533401093364,0.1800725911843888,2013731.8063281006,162509822.85947677
2022-05-01,2022-06-01,0.41521494318335445,0.45945251804961423,0.17674536486266812,0.22112671014135396,1309305.0818833688,164978818.3344711
2022-04-01,2022-05-01,0.6519476420229013,0.7359280983749255,0.41521494318335445,0.41521494318335445,1590184.0136704093,309402702.9776346
2022-03-01,2022-04-01,0.8166152182498749,1.0423794422856234,0.5817067765793147,0.6519476420229013,3835574.416816939,370227274.69652927
