Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.10427974026344261,0.11269268500667941,0.05641939638988742,0.07538562379421918,41739417.9228382,61106286.16215949
2024-07-01,2024-08-01,0.0975089148517805,0.1300254911396761,0.06536478664380113,0.10400027213490823,32105259.194070432,66722967.47652566
2024-06-01,2024-07-01,0.1637603672579345,0.18893400370515215,0.090085414679321,0.09751403067274701,15503414.468922112,96411461.82465999
2024-05-01,2024-06-01,0.17844396232944684,0.19398664936013094,0.14987725162690863,0.16416220159268594,10901951.285278745,125924809.43695557
2024-04-01,2024-05-01,0.2905242511929357,0.3378221326380224,0.16979835057734435,0.17923156474205953,26018841.767664585,173840261.55206946
2024-03-01,2024-04-01,0.21217497337788324,0.31543153356154857,0.2040258638367479,0.2897530392548041,39788971.704634264,190401472.88956904
2024-02-01,2024-03-01,0.1298994212099903,0.2560024944378778,0.1227166783043904,0.21221484556347617,52253802.087804876,129604576.12427412
2024-01-01,2024-02-01,0.12867403828868723,0.19252301226341453,0.11071935789323585,0.1293172101968014,40651672.451763935,102197881.73562717
2023-12-01,2024-01-01,0.1065447779810436,0.16907775332642505,0.10550274423248657,0.1277014975471509,31615240.038164884,100062553.95591548
2023-11-01,2023-12-01,0.10831084894698217,0.14199698027677962,0.09163805102013349,0.10665121053034385,32719079.101156782,81498687.4703225
2023-10-01,2023-11-01,0.07052992877512362,0.14728957797887704,0.0629384074126557,0.108032427394683,40138209.59504023,64995300.11768617
2023-09-01,2023-10-01,0.07429297018090575,0.07545447184297249,0.06658058364974602,0.07056086143662489,1326542.6469961982,53588715.06194397
2023-08-01,2023-09-01,0.08147065738409556,0.08923403538621198,0.06509412506736746,0.0742894453861333,2447715.0830434808,57505252.46398723
2023-07-01,2023-08-01,0.09632093728355856,0.10447759439989676,0.07824816001598447,0.08146862896491743,8909760.401043838,66988315.173238344
2023-06-01,2023-07-01,0.11816261799328905,0.15596377786387317,0.07980068397756108,0.09633516011784116,2714457.614025526,74641944.8872017
2023-05-01,2023-06-01,0.12547125983391968,0.1774236938601792,0.11422500298455437,0.11804675632650108,9595178.52842857,98978794.17943977
2023-04-01,2023-05-01,0.1438412444016644,0.15758360908154934,0.1064974604896422,0.12726533811119334,6282508.369732464,97918686.75865234
2023-03-01,2023-04-01,0.1521806675361166,0.22011049141277508,0.08816537571794295,0.14612759336519432,19654951.08708438,114249924.3303339
2023-02-01,2023-03-01,0.05876931187172696,0.18129526451373196,0.05354232856953575,0.15315793731967953,11483056.834740613,62409953.552768886
2023-01-01,2023-02-01,0.04122210441799271,0.06615314731942845,0.040676549404666654,0.05876931187172696,1331056.4814387388,38018536.70017559
2022-12-01,2023-01-01,0.05727015686363214,0.0691642829333544,0.04043692852845287,0.04118707862308928,2474889.5212231404,37201339.18115803
2022-11-01,2022-12-01,0.05358761800045451,0.17890459270252124,0.035831327246864705,0.0576923684279032,4655706.621369009,34570817.279857345
2022-10-01,2022-11-01,0.05763316482020978,0.08941698655503852,0.05022402547731848,0.05359466190532051,1550974.1975102054,41298170.29644892
2022-09-01,2022-10-01,0.06223923095093745,0.07505989682818635,0.05389723474419189,0.05763532070625063,1245058.6692887621,46091228.74813346
2022-08-01,2022-09-01,0.06771137650577441,0.0949250471478824,0.0592395009153185,0.06223923095093745,4101435.589487023,55053819.91228745
2022-07-01,2022-08-01,0.050501731369141725,0.1433714656350079,0.04758959588291031,0.07050476924569929,8045699.011434488,46380589.53890187
2022-06-01,2022-07-01,0.08925065491054238,0.1004482991220571,0.04912221085675869,0.05040404438846702,1782853.0726137096,53027669.88570481
2022-05-01,2022-06-01,0.13500235881852876,0.13513570645478218,0.08489144038715411,0.08925065491054238,1864065.5210768862,77236781.99665733
2022-04-01,2022-05-01,0.15858595076402077,0.16785018474326763,0.13361383309170688,0.13500235881852876,1750190.7648527147,109463961.43833785
2022-03-01,2022-04-01,0.16136244593850463,0.17604948071664875,0.1418236693146364,0.15858595076402077,2163924.657025797,116828233.18671925
2022-02-01,2022-03-01,0.13638536129371137,0.17846947926830112,0.11996357219647252,0.16136244593850463,2757175.1795537733,113485548.96471442
2022-01-01,2022-02-01,0.1984235941871036,0.20724507661150388,0.11063981441471007,0.13645078297887764,2267595.694071973,125018166.63476585
2021-12-01,2022-01-01,0.24753973965780784,0.2600321231931958,0.19309285057712056,0.1988786121426633,2476462.578265108,160778542.86215937
2021-11-01,2021-12-01,0.2682181791759354,0.307319852047412,0.2327081480364868,0.24753973965780784,2618116.9950931664,199989646.89432126
2021-10-01,2021-11-01,0.20794065155746183,0.3024554586416531,0.2060439204381557,0.2682181791759354,3102914.237886908,194346482.6445537
2021-09-01,2021-10-01,0.24291978798917216,0.2728682920334293,0.19450282691641865,0.20794065155746183,2815704.026032574,174437040.0179689
2021-08-01,2021-09-01,0.1975694370698589,0.25663328082484216,0.18095963973963045,0.24291978798917216,4052539.803162331,163979678.72916257
2021-07-01,2021-08-01,0.15974429920920058,0.20036229841759431,0.14435357595969703,0.1980306887804661,1721554.9433571906,88166901.89442445
2021-06-01,2021-07-01,0.2020464809441446,0.2085112073605476,0.12768065993294117,0.16017056499478827,2928651.7130387877,93233195.79033804
2021-05-01,2021-06-01,0.330416048,0.375445166,0.157020193,0.20206932589731,8676975.400012868,141505372.08741817
2021-04-01,2021-05-01,0.351645212,0.455979058,0.254406677,0.330416048,7884386.56707403,182915282.11332026
2021-03-01,2021-04-01,0.239767217,0.361926035,0.238099187,0.35194827,4642981.868800393,166913994.12749758
2021-02-01,2021-03-01,0.161350226,0.361516973,0.159860888,0.239828517,7645889.473299579,137727940.78926167
2021-01-01,2021-02-01,0.160604141,0.347221729,0.134738451,0.16142907,4472437.645417366,93226598.2812875
2020-12-01,2021-01-01,0.112792945,0.16719082,0.10209508,0.160843893,804097.1053628785,67315659.97207074
2020-11-01,2020-12-01,0.095977581,0.120948839,0.088026306,0.11258569,470257.78202177904,53826544.64756075
2020-10-01,2020-11-01,0.081739469,0.102510717,0.075196305,0.095890928,385542.03938022384,47528458.87314739
2020-09-01,2020-10-01,0.108224201,0.117896263,0.079956988,0.081617001,18037101.009213723,48956717.128712445
2020-08-01,2020-09-01,0.094254814,0.109234068,0.087910878,0.108183672,757435.9037625857,51192046.84096981
2020-07-01,2020-08-01,0.079553867,0.095200404,0.075112883,0.094092391,1176942.032725986,44289878.8758845
2020-06-01,2020-07-01,0.065819579,0.100409973,0.064743284,0.079653655,3134838.163622221,42378843.7396742
2020-05-01,2020-06-01,0.060302651,0.070804132,0.055649434,0.065723151,5012610.631792484,34240510.65026051
2020-04-01,2020-05-01,0.050625097,0.066929493,0.041788385,0.060172578,10680066.627681676,28041324.423898768
2020-03-01,2020-04-01,0.074189496,0.078779716,0.027188371,0.050524387,8235426.000625906,29213410.154159103
2020-02-01,2020-03-01,0.085475538,0.099131449,0.073779515,0.074416766,6865652.251020867,47202296.28840825
2020-01-01,2020-02-01,0.05821474,0.087804598,0.055755553,0.085593649,5541184.064477431,40217248.382469
2019-12-01,2020-01-01,0.06428086,0.070066233,0.039094152,0.058133942,3932141.747123228,29756501.12317055
2019-11-01,2019-12-01,0.101673349,0.107422723,0.051513422,0.064276423,4324928.913770575,43944278.65048815
