Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.12163203815961533,0.12306498706250087,0.0807336316980946,0.10083735380275805,50658175035.540565,15148189793.801014
2024-07-01,2024-08-01,0.12481902641523529,0.14266115118134248,0.09254192394956044,0.12221928194839699,52480070711.94495,17444712796.831814
2024-06-01,2024-07-01,0.15964491865715685,0.1651422092727106,0.11482698776510566,0.12444398492710523,54849643271.919876,20009148540.27605
2024-05-01,2024-06-01,0.13353046222259451,0.17473282151561245,0.12039158709266642,0.15948519348317794,55181642603.90363,22144255002.84419
2024-04-01,2024-05-01,0.21894985877028528,0.219465013334065,0.13029232318264347,0.13367103197603222,40949428124.09734,24375344002.75512
2024-03-01,2024-04-01,0.11741931750060228,0.2273619338204403,0.11741931750060228,0.21997489738996467,6650082317.07873,23793579489.554607
2024-02-01,2024-03-01,0.07888026001854018,0.1339876914495708,0.07756514620475032,0.11750972772261314,1310698743.0049942,12157026624.879559
2024-01-01,2024-02-01,0.0897868950758772,0.09430735467778766,0.07468902488781536,0.07884068705935712,1547885573.5864544,11684591878.899824
2023-12-01,2024-01-01,0.08353078661019332,0.10526684968036842,0.08247110908573145,0.08946874496825069,1605804708.457101,13195171881.090694
2023-11-01,2023-12-01,0.06815357829325082,0.08730723044662755,0.06608414007154971,0.08340498952821031,1485762342.9922073,10741934851.067
2023-10-01,2023-11-01,0.06209662762630682,0.07484224639707382,0.057478346459014736,0.06828790299732775,606148615.0302734,8841641976.290142
2023-09-01,2023-10-01,0.06389796693865553,0.06449360700500231,0.05937979275441697,0.062090795827365486,1302276768.2718096,8768588363.659311
2023-08-01,2023-09-01,0.07773839127946573,0.07822177032964056,0.056441071011610576,0.0637738327630229,2221826833.945596,9782560479.06402
2023-07-01,2023-08-01,0.06646527751808343,0.08328551986755227,0.06397350314965211,0.07781045724987903,2640767010.4044247,9916614874.272297
2023-06-01,2023-07-01,0.07167010162307537,0.07329354514875357,0.058153069814572446,0.06642162794168441,765044776.0845453,9197175080.054348
2023-05-01,2023-06-01,0.07958739086546057,0.08143166763953036,0.06930253700225666,0.07169291016494267,613379657.845629,10312960579.547667
2023-04-01,2023-05-01,0.07701379733016618,0.1022447537133797,0.07605322902415358,0.07982302345044981,2245859824.0007935,11696287838.446617
2023-03-01,2023-04-01,0.08076413116657241,0.08255405239012638,0.06284716537541528,0.07706632877523877,966361309.5261846,9834446593.419493
