Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.6498026481383764,0.6914453598058653,0.44104027697422915,0.5393249937943335,2781317.2024553195,0
2024-07-01,2024-08-01,0.7750817461563295,0.825554508474351,0.6023811265443074,0.6503287408573317,2614052.9367940417,228166560.2407359
2024-06-01,2024-07-01,0.8570384661255852,0.9013638270150222,0.6248517426023202,0.7744007186050827,2536160.495447904,313005786.0403506
2024-05-01,2024-06-01,0.7687164934441063,1.035917267646739,0.6712420530599537,0.854482608058901,3112109.202417247,356044062.25250435
2024-04-01,2024-05-01,1.1746665199580102,1.1924648222405858,0.7342774177318785,0.7687343737738125,3568213.7564342916,401903145.56604195
2024-03-01,2024-04-01,1.0236980781891183,1.5407626809956914,1.019181375705897,1.1739715071169006,4561159.6344782915,501289197.3091669
2024-02-01,2024-03-01,0.6891170901140381,1.1009532892683027,0.643453718162065,1.0235825568578567,2853618.4286875725,323783780.2053426
2024-01-01,2024-02-01,0.6928815494745534,0.819432995242911,0.43527985877563435,0.6887604523791542,2642287.396341463,266125801.0740418
2023-12-01,2024-01-01,0.5351344363276682,0.7437207119741015,0.4610508315695406,0.6924402602519476,2469163.1585398614,221848868.08884448
2023-11-01,2023-12-01,0.258328630856654,0.5825685124062816,0.2493780376161294,0.5404355627030325,2130425.0212749452,128584965.9755351
2023-10-01,2023-11-01,0.23441039775977904,0.2868388442666487,0.21046034294008578,0.2582315367275875,1164727.6595103175,93628310.83096121
2023-09-01,2023-10-01,0.22800819787932924,0.27228328727948586,0.20728850045420505,0.23452223013171317,787134.9959053535,92359057.18018606
2023-08-01,2023-09-01,0.24421164055878844,0.27790485853923447,0.21132642725785547,0.227766196462665,999932.2184370508,93505184.47244029
2023-07-01,2023-08-01,0.2544900554758129,0.29740632148788065,0.2289933948767022,0.24430713172484822,1105673.3657428564,101269097.16977167
2023-06-01,2023-07-01,0.28021186930126385,0.28335241283415274,0.19453568620648676,0.2535144558959771,990293.9362238864,98120512.43713723
2023-05-01,2023-06-01,0.37669471501459345,0.38047180191014435,0.2516574245237602,0.2799845458971319,1264882.9690303388,116347167.68401167
2023-04-01,2023-05-01,0.3888728969746834,0.45391435443424627,0.3441943060701873,0.37693753023384097,1534999.953309443,141326211.6313829
2023-03-01,2023-04-01,0.35958676583085275,0.4046061272864213,0.28624865092292684,0.3888728969746834,1440182.800636277,128709221.4244587
2023-02-01,2023-03-01,0.22545559361696757,0.5060725514032824,0.21977542954490475,0.36145316192201843,2172578.124594749,130433684.69967873
2023-01-01,2023-02-01,0.16018027601613194,0.2563766657093319,0.1586124986239926,0.2259340262791533,1187763.7866382524,73111006.03439409
2022-12-01,2023-01-01,0.17734408167449,0.23415781597450094,0.15873302313415677,0.16018027601613194,1307911.061707447,67648622.624119
2022-11-01,2022-12-01,0.22378987874166412,0.2982360916591773,0.14645953884191149,0.17734408167449,1104411.5564666272,68845225.73026213
2022-10-01,2022-11-01,0.17367200190288226,0.22922962664783866,0.16791512125057273,0.22378987874166412,576165.3880310832,68305442.21526214
2022-09-01,2022-10-01,0.2185407172151077,0.22952837237223092,0.16826907403279293,0.17367200190288226,880332.2898903678,71736586.58365855
2022-08-01,2022-09-01,0.2368126155805165,0.3115854113192512,0.21253473957259544,0.2185407172151077,976120.0481688116,85666911.45459755
2022-07-01,2022-08-01,0.18442045537982835,0.26102225410892227,0.17574241450765082,0.23704011547803655,691581.9972697536,76551415.03812937
2022-06-01,2022-07-01,0.3288829526948903,0.35629607403565844,0.1469900526235979,0.18270346957603567,1125670.800012738,85523124.2998218
2022-05-01,2022-06-01,0.39840698456792367,0.44682379381865167,0.20168040989159788,0.32879742546614754,1568845.4280934217,117814729.46906906
2022-04-01,2022-05-01,0.6681457110345539,0.7905603586761767,0.3945455938907676,0.3985010092538664,2184318.5639779572,221186485.16565308
2022-03-01,2022-04-01,0.4935277531402337,0.8978225212006082,0.3732988885099558,0.6671090286394633,3962001.643492194,190313052.27445564
2022-02-01,2022-03-01,0.6180999658966216,0.8928939560373687,0.3641785487495521,0.49425029897672856,2282874.898793897,223776076.15071848
2022-01-01,2022-02-01,1.2240240626515098,1.3778947943286568,0.5032381519728246,0.6185292570442953,2974615.8709984203,330276181.016336
2021-12-01,2022-01-01,1.619017517528206,1.768767791294033,0.9523334516682906,1.2090953952656147,5984008.153199783,445109761.7023066
2021-11-01,2021-12-01,1.0616131381530771,3.5745121420713666,1.0184550041533704,1.6180866389753614,34729220.9581324,659643748.8159696
2021-10-01,2021-11-01,0.4581357917895528,1.3668417562532502,0.3997918466530203,1.0637686837700249,5853582.327762993,252655912.9623655
2021-09-19,2021-10-01,0.3731354714409405,0.5786781657132984,0.3678908075215912,0.45913572774214895,4741874.022388398,164267642.43882114
