Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.3232617143568328,0.3310807877019841,0.22701465411971117,0.2794720886894509,15847494.591112012,111592207.30380747
2024-07-01,2024-08-01,0.3682707707491415,0.3887715435631368,0.24504344549416215,0.3219988496969202,29413683.266070023,125565690.02544446
2024-06-01,2024-07-01,0.43282955306876886,0.4442043632999979,0.2766833694095314,0.3665066624934387,52424523.73373047,142393139.01213893
2024-05-01,2024-06-01,0.5864263045858816,0.6206383449621132,0.4250872892606102,0.43267937423284286,53184375.69327089,193343437.28440765
2024-04-01,2024-05-01,0.4313381427237336,0.8302597108690959,0.33899452857741585,0.5886250573613716,377407787.86161673,196708991.66220355
2024-03-01,2024-04-01,0.3795128958812049,0.47899953851437505,0.3141425871550643,0.4318694778830708,20434524.72850737,152304870.34282964
2024-02-01,2024-03-01,0.3029599129876581,0.3860096111080074,0.29484039137876267,0.37951740722612454,7709075.331707318,121785315.61846687
2024-01-01,2024-02-01,0.3917426012535025,0.39613497821843185,0.2831013258865135,0.30217054851820835,15925061.83569251,121774055.81184666
2023-12-01,2024-01-01,0.3827740438191782,0.43749955041908645,0.32931229443203014,0.39616039239441747,17396403.326575935,137650114.78775695
2023-11-01,2023-12-01,0.3217382670953652,0.511265742624632,0.3005460019654571,0.38599893762170995,17613567.295112338,132551820.90388522
2023-10-01,2023-11-01,0.22713576419563725,0.38651900234615333,0.21830965204901914,0.3311910149498728,4075901.6409512237,87801343.07856601
2023-09-01,2023-10-01,0.20691701516309421,0.2378584946416759,0.19811438013570049,0.22849942940404094,1141066.344200646,77023034.34818879
2023-08-01,2023-09-01,0.24317466268908244,0.28241754899894206,0.20309999080936714,0.20702915079811132,1951871.7869059294,80708214.77259861
2023-07-01,2023-08-01,0.22998783625074698,0.6240894033805968,0.2209963613827026,0.24303843372530426,13163085.957285635,85984888.54293674
2023-06-01,2023-07-01,0.24233747304127584,0.29948856126570805,0.19053758927102532,0.2300039343187803,1040090.7513356038,75384453.61568919
2023-05-01,2023-06-01,0.28349799929054337,0.3162961552732886,0.23959840516716982,0.2426197015595095,1519425.5192652391,87647578.34282008
2023-04-01,2023-05-01,0.2963848667841621,0.33861450069940785,0.27333741467988143,0.2834166851905118,2169884.589425192,100806342.92589314
2023-03-01,2023-04-01,0.3245239405054505,0.3322031147422828,0.23653479733615024,0.295877549111225,2417926.830065932,96192982.52725026
2023-02-01,2023-03-01,0.29344371842400646,0.48191988341831943,0.278391304907526,0.3244639180830966,3970919.4755361974,104224464.39170352
2023-01-01,2023-02-01,0.21269556825286062,0.33814184329230795,0.21057325307135863,0.29344371842400646,1791478.8448874333,84303439.2774484
2022-12-01,2023-01-01,0.26169126061001674,0.28153278166535467,0.20683717293878173,0.2125194933753834,1430832.4060275282,79028284.51546617
2022-11-01,2022-12-01,0.329795252902328,0.351795176622602,0.21327628159220186,0.2611421548430493,4090013.6066631433,86663429.48122604
2022-10-01,2022-11-01,0.32492747500936753,0.353078077864541,0.2935954191758818,0.3299175055947183,3632581.9220118374,102673413.27453469
2022-09-01,2022-10-01,0.3643357697440952,0.4068293839294407,0.31774302506036495,0.32499878562016715,5363174.057283283,110095519.00883411
2022-08-01,2022-09-01,0.4414601989543778,0.4833593131877175,0.34405453761169746,0.363695662523273,6624969.645932535,130371075.41679786
2022-07-01,2022-08-01,0.3585864271313704,0.45376254760228607,0.3299954403666096,0.42963819911625095,4132066.7152909297,118282772.095177
2022-06-01,2022-07-01,0.4321210632021472,0.7074029323579656,0.29353371677458684,0.35832441214984057,8268375.882001859,122792229.64167269
2022-05-01,2022-06-01,0.6465799890621355,0.677127829954276,0.27290665118975416,0.432421137936017,6509818.617842108,143428827.5793896
2022-04-01,2022-05-01,0.8742020421166349,0.9239398284351878,0.6465799890621355,0.6465799890621355,9731171.229471514,230216059.70271116
2022-03-01,2022-04-01,0.8003145145430842,0.8788516828211516,0.6515658052608011,0.8717742814510868,9856724.571055824,218968324.92183015
2022-02-01,2022-03-01,0.6353667597143493,1.4870256122578414,0.6207466564146169,0.7986016461481112,27287089.81744757,197357724.31103534
2022-01-01,2022-02-01,0.7437380322129845,0.874110772482144,0.5610871453067955,0.6353667597143493,8963496.307106577,190954782.17847323
2021-12-01,2022-01-01,1.1322326701185694,1.150959911297605,0.7108851028526162,0.7429017375009326,4055934.033063147,226655633.17712754
2021-11-01,2021-12-01,1.2783554258280494,1.2962433392013084,1.0402307520678566,1.134724131994074,6555478.99358905,9746853.183326716
2021-10-01,2021-11-01,1.138112053263346,1.9147385707630773,1.059370158769662,1.2799580058144753,11340524.263107862,0
2021-09-01,2021-10-01,1.1306927316536173,1.7033626337597618,0.95017534870709,1.1421044896510155,13371682.537210722,0
2021-08-01,2021-09-01,0.8214504150384603,1.8889155284409,0.7575146207329786,1.1306927316536173,16716482.06287681,0
2021-07-01,2021-08-01,0.8219772096886226,0.8856195090451225,0.5700671356878316,0.8269376316253539,9250833.528774861,0
2021-06-01,2021-07-01,1.06,1.23,0.39025985779804473,0.8326414453973664,12072482.68358257,0
2021-05-01,2021-06-01,1.052931125,2.88,0.452937297,1.0613499146136982,53989155.131878324,0
2021-04-01,2021-05-01,1.076282884,1.612016683,0.631912418,1.053922081,60882682.82448294,0
2021-03-01,2021-04-01,0.524435242,1.09,0.471058461,1.06,55344259.5522734,0
2021-02-01,2021-03-01,0.202474647,1.103140229,0.198384526,0.51626802,44547776.65799657,0
2021-01-01,2021-02-01,0.186697184,0.262948172,0.179900296,0.202509922,7391103.703223948,0
2020-12-01,2021-01-01,0.26440515,0.297664872,0.150539335,0.187029556,18632198.30387946,0
2020-11-01,2020-12-01,0.106109213,0.373895938,0.09821556,0.26544414,16674026.926168209,0
2020-10-01,2020-11-01,0.134940382,0.168599412,0.101172518,0.106049431,6679346.654825844,0
2020-09-01,2020-10-01,0.191908517,0.196015537,0.111393892,0.135056207,11201575.023732899,0
2020-08-01,2020-09-01,0.170923249,0.215863606,0.162393151,0.192526444,10511732.138740826,0
2020-07-01,2020-08-01,0.242955696,0.247231051,0.155698363,0.171038628,14011946.127611324,0
2020-06-01,2020-07-01,0.11568622,0.29615288,0.109432769,0.243865044,15814792.753351541,0
2020-05-01,2020-06-01,0.091436953,0.192571397,0.083994018,0.115699869,11202533.309951285,0
2020-04-01,2020-05-01,0.083072799,0.101267943,0.078935329,0.091255386,11720987.405735318,0
2020-03-01,2020-04-01,0.125196506,0.142511774,0.038506127,0.08320354,9170141.928288814,0
2020-02-01,2020-03-01,0.136826978,0.282779937,0.110700138,0.125585736,9244609.842626264,0
2020-01-01,2020-02-01,0.096006844,0.137603673,0.094061729,0.13684636,4966774.438143447,0
2019-12-01,2020-01-01,0.111724177,0.136151738,0.0905707,0.096146854,5997398.77749175,0
2019-11-01,2019-12-01,0.158891306,0.161586713,0.093229389,0.111630256,6125198.522757246,0
2019-10-01,2019-11-01,0.131261146,0.194691137,0.120648446,0.159030413,6510066.734111188,0
2019-09-20,2019-10-01,0.191208937,0.191208937,0.114915088,0.130556094,5691976.305584528,0
