Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.4280378063266124,0.6113975938653691,0.3425477062157081,0.5057838353413632,372195.23052557197,72683750.51139104
2024-07-01,2024-08-01,0.5226324717595476,0.666327985080131,0.4101397638396388,0.4271109666843936,1718109.2202143213,80271206.53491895
2024-06-01,2024-07-01,0.555482118210049,0.6086482369491588,0.21688684058457386,0.5226138613831364,308874.3240043416,86647364.98129267
2024-05-01,2024-06-01,0.48721054527298413,0.6521790014546329,0.299222755,0.5554685138232032,442915.16739580635,88313856.96478176
2024-04-01,2024-05-01,0.8213536120182588,0.8836665192787181,0.484235771639331,0.48767738610717626,1544847.7641738686,105390234.26965873
2024-03-01,2024-04-01,1.1716017728434158,1.3212956251299808,0.7403036596122841,0.8193008362190849,10723687.926588867,161636839.85878906
2024-02-01,2024-03-01,2.81460432651347,3.1125530838787037,0.8875220783910902,1.1563649711266824,10110734.714982577,283765758.8152149
2024-01-01,2024-02-01,2.6001993301399025,3.0291863291575027,1.5309272009870123,2.8148091763929264,13208470.429115856,391161127.9470819
2023-12-01,2024-01-01,2.8447254357592837,2.97847243624613,2.584867262591648,2.5995993532417607,12853942.052169885,440953458.58187556
2023-11-01,2023-12-01,2.424628559975479,3.2909658212184247,2.356269775033012,2.8455140099986265,22266880.10957918,448150256.86576027
2023-10-01,2023-11-01,2.381537373662923,2.4364770285574395,2.261364923834729,2.4260902530299915,9238990.800599867,379771898.9728465
2023-09-01,2023-10-01,2.3526082241872435,2.5699003033220906,2.2211143432035505,2.3804148884581617,10969930.489369798,389982892.06983304
2023-08-01,2023-09-01,2.7110912311856805,2.7204052258362834,2.32809569461767,2.353596612691031,11781667.806025147,409009863.5973185
2023-07-01,2023-08-01,2.7641142533326843,2.8411076032652143,2.5010976802278053,2.7121279211587965,10543097.204627538,440338793.9165385
2023-06-01,2023-07-01,3.091919703431211,4.103809306037445,2.567115457108492,2.757314093661484,14930205.902934596,446923971.3490149
2023-05-01,2023-06-01,3.5208029062835378,3.5208029062835378,2.6992121239233757,3.086670786860352,15227711.191162912,497285369.82936925
2023-04-01,2023-05-01,3.6423342339393137,4.064255179401508,3.42066778384845,3.5196780270361825,10273620.130220165,595733773.7526934
2023-03-01,2023-04-01,5.222162190757158,5.290424072974432,3.3529754865676096,3.6424412177306618,16298824.770130327,674581178.5577111
2023-02-01,2023-03-01,5.134232275354923,6.852209340974522,4.954032950333382,5.222162190757158,19041267.94451042,819571287.267804
2023-01-01,2023-02-01,5.185536140951004,5.389939021911,4.319773686797617,5.134232275354923,11676651.237724194,770395066.1928754
2022-12-01,2023-01-01,6.969898062209471,6.969898062209471,4.956018024134537,5.185536140951004,11504823.654264562,918431093.966875
2022-11-01,2022-12-01,8.755669615854769,9.134038749521597,3.963138000960613,6.9595815447398115,28790187.392634958,973193347.7799522
2022-10-01,2022-11-01,4.430851917504978,9.527153185540495,3.8840564517408867,8.750382564235327,42057982.81109204,1028388968.871499
2022-09-01,2022-10-01,4.688425752898571,5.026481236739919,4.341792547440555,4.430851917504978,14183036.381580891,707201902.638005
2022-08-01,2022-09-01,4.5099737775615605,5.684858397489792,4.324201575684939,4.68871602798563,20731032.34718947,720379408.2882868
2022-07-01,2022-08-01,4.877351371019946,5.281809574148357,4.129539079713108,4.506106818331072,24059976.22668849,695774508.8652402
2022-06-01,2022-07-01,7.153748489480372,7.797989391228194,4.657304606767505,4.866794606376788,42751245.36928245,938745583.930956
2022-05-01,2022-06-01,9.227599158900343,9.617472592344406,6.219439104746491,7.16911243000789,49995202.88889912,1202703017.9288185
2022-04-01,2022-05-01,9.39762975393354,9.887653717172212,9.03223397180012,9.23967760563887,44497976.87881118,1465449273.5365202
2022-03-01,2022-04-01,9.408837938571356,9.594065007279022,8.715100353961208,9.39762975393354,35464332.21301315,1426639327.5936058
2022-02-01,2022-03-01,8.975228010228928,10.1666,8.012402999986802,9.413600578759675,39357117.03387993,1494864070.9794776
2022-01-01,2022-02-01,9.382452859285255,10.0325,8.415293176869337,8.957091049017993,57030344.63973989,1453529909.5108788
2021-12-01,2022-01-01,9.719436003165915,10.6255,7.444182543241877,9.382452859285255,90165734.38817878,1533075859.195718
2021-11-01,2021-12-01,9.89109216196484,11.616243021680068,9.258314533528909,9.738724233179658,93013380.09359962,1632062206.3152807
2021-10-01,2021-11-01,8.142329995558198,10.658095629193108,7.394913760378114,9.879420396088005,117819426.70997238,1389625826.4426703
2021-09-01,2021-10-01,14.8713,17.6553,6.24276527548396,8.147650896172383,188770382.41464412,2155816091.6902637
2021-08-01,2021-09-01,10.916251762571228,15.3871,9.79,14.876,194363762.50420564,2191117558.6945972
2021-07-01,2021-08-01,10.791220358432458,11.54,7.63,10.922656224492346,152127248.57154596,1633104078.8851287
2021-06-01,2021-07-01,15.392961800896872,17.64175119526629,8.5,10.777982620051583,314261905.37611556,2262348021.26489
2021-05-01,2021-06-01,23.841284939,39.675847766,10.86447376839557,15.422035784530042,1284417716.8220155,4283891369.3702483
2021-04-01,2021-05-01,15.59,24.03,15.150418365,23.913440429,702852893.6674355,3363766115.6712475
2021-03-01,2021-04-01,13.692280453,17.543087639,12.18,15.59,774549941.8024242,2692764219.379115
2021-02-01,2021-03-01,6.88365714,26.654711764,6.516504136,13.666873743,990150112.7399225,2561982533.402215
2021-01-01,2021-02-01,4.370548102,6.959550246,4.34825359,6.871464292,216334093.04048717,1046220842.4002376
2020-12-01,2021-01-01,4.147220474,4.412084924,3.846636121,4.373963292,98991254.1213055,816322007.8817339
2020-11-01,2020-12-01,4.236345889,4.540437332,3.399823646,4.151008975,130822077.43996581,803352779.0168238
2020-10-01,2020-11-01,4.621363736,4.753065748,3.966401344,4.234067839,103066852.73457237,939547513.0171539
2020-09-01,2020-10-01,4.939900199,5.12317741,4.211602369,4.618735249,176616307.56281593,994576440.922246
2020-08-01,2020-09-01,4.410653115,5.133040493,4.400340217,4.937045896,172563511.44589832,1015064913.9801289
2020-07-01,2020-08-01,4.148258745,4.530397248,4.053940845,4.412888289,132869858.03495044,915882286.1986275
2020-06-01,2020-07-01,4.068080023,4.578807881,4.008369362,4.14869071,146215377.0745373,926415765.9784545
2020-05-01,2020-06-01,4.202817864,4.320645723,3.675031275,4.062886903,161045592.9596481,899604800.2326658
2020-04-01,2020-05-01,3.307489578,4.468885837,3.246123277,4.188635454,209511152.86866203,850872276.7963328
2020-03-01,2020-04-01,4.804615683,4.996013824,1.969659592,3.312168392,261759357.90973684,865234374.546217
2020-02-01,2020-03-01,3.440168457,5.420358211,3.343735907,4.84261664,334945452.0160734,1042676560.5640377
2020-01-01,2020-02-01,2.74935868,3.545425162,2.686697065,3.436128026,163339205.7137583,749317465.0762613
2019-12-01,2020-01-01,2.793213478,3.057344222,2.370322108,2.751077777,90017757.00652468,667452412.8068715
2019-11-01,2019-12-01,3.881736791,4.076139479,2.225096872,2.789063311,148820489.5785992,831447965.0985197
2019-10-01,2019-11-01,3.185920085,3.997606202,3.001871974,3.877517003,102223541.38534003,816033896.8290129
2019-09-20,2019-10-01,4.101130007,4.119245463,2.941365314,3.1795565,85369256.62368195,873094078.447133
