Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.37706318582702864,0.37804062408291494,0.23879335556442058,0.2990590051116011,23591603.648002535,58539879.25561672
2024-07-01,2024-08-01,0.43236364758633544,0.4349539472196882,0.28495376839205755,0.3732464035423612,43049138.717281826,66051920.971693054
2024-06-01,2024-07-01,0.8043947259304076,0.9117216079077117,0.40783138915166284,0.43062758748616514,28691182.11475779,122747468.92727889
2024-05-01,2024-06-01,0.7284640981549981,0.9464563428668856,0.687516706171724,0.8060261890139946,24270223.55117596,146954615.5859103
2024-04-01,2024-05-01,1.0974852207548638,1.1011518734340748,0.623651943131345,0.7299640741747225,22402563.176018167,153939675.80224764
2024-03-01,2024-04-01,0.8850418339969119,1.2842160975076382,0.8482485507938603,1.1009447112791653,42702651.10647707,188247346.49919736
2024-02-01,2024-03-01,0.8816050077149106,0.9787155943819601,0.7948787385057617,0.8808249669335106,27096625.88304298,156075768.7923345
2024-01-01,2024-02-01,0.9307473867344328,1.039453926966381,0.6336030843217902,0.8755036897694506,79593392.84973867,146846001.11955574
2023-12-01,2024-01-01,1.0635997971046873,1.1579151789419606,0.8810983539261142,0.9280660228254215,40079286.456810415,178739982.92461252
2023-11-01,2023-12-01,0.9907468021726865,1.8515031122010766,0.9121008690288571,1.0682187316280884,394906772.2899719,249734734.6325193
2023-10-01,2023-11-01,0.5093028986542113,1.084203136534693,0.40597625785572244,1.0148653640791434,186422010.67628738,91158082.14130996
2023-09-01,2023-10-01,0.23461371976233122,0.7314496261388362,0.22738459324956253,0.5130542361859032,53912881.30786916,71878975.34785278
2023-08-01,2023-09-01,0.3065745947201466,0.31101242743613733,0.22782349278381941,0.2345596782491151,962078.0174452072,46500561.81395928
2023-07-01,2023-08-01,0.24862667667937605,0.8139330445155679,0.2439938771741031,0.28696585352899817,5211719.857635792,47966347.51493565
2023-06-01,2023-07-01,0.2589151593036978,0.2854931628799203,0.20865403491351364,0.24771458792947998,240362.1352744502,41791858.864585854
2023-05-01,2023-06-01,0.3219058859662304,0.3869657237500467,0.25517158553286834,0.2588991423301429,298312.2407385241,48205645.50383487
2023-04-01,2023-05-01,0.3268085177001894,0.4716676109463278,0.3031590601156835,0.3219058859662304,918900.5568497409,56607793.38586708
2023-03-01,2023-04-01,0.3822889773993767,0.3965685381162604,0.2670784164390624,0.3268085177001894,827543.6488995287,53810836.177368656
2023-02-01,2023-03-01,0.31117127102173225,0.4854915233708138,0.2982891434306928,0.38253588535075683,1992840.985016386,51598328.793966
2023-01-01,2023-02-01,0.23618509627780712,0.41134439512890864,0.2326416353889718,0.31117127102173225,2672965.7380373324,40730251.6122514
2022-12-01,2023-01-01,0.2849519310542389,1.6048866084719777,0.22066055732306328,0.23703615483086332,8998367.229067152,40665366.980133444
2022-11-01,2022-12-01,0.3851752135214958,0.4007964426511779,0.22458959155062141,0.28528070245920134,1206010.988366673,43280639.597832926
2022-10-01,2022-11-01,0.38052531671465,0.41525507231350867,0.3407934848652702,0.3854781044784756,475899.55732613744,52977609.75653878
2022-09-01,2022-10-01,0.41506256202646047,0.5505779571971879,0.3642296621826567,0.38146021184569623,1456685.4650325957,56978142.97840783
2022-08-01,2022-09-01,0.4947848503227434,0.5655612546602105,0.3947074026120959,0.4141340231837167,910033.6320237181,66580272.2918468
2022-07-01,2022-08-01,0.4162614049455883,0.5137120011041905,0.379648218452508,0.490512107433892,536460.1521218095,60589452.111521706
2022-06-01,2022-07-01,0.5456881812493938,0.9292562847536244,0.3443889348995385,0.41389266748848885,1197467.6191943486,67139937.33094224
2022-05-01,2022-06-01,0.7988395874761296,0.9010517682256768,0.33739185445924635,0.5469689904368288,560110.9466139226,80222030.84667286
2022-04-01,2022-05-01,1.158195951287893,1.2925768590001336,0.7988395874761296,0.7988395874761296,980071.691534512,143203780.49300745
2022-03-01,2022-04-01,0.9276183874611856,1.6138735422743724,0.7974183899646445,1.1525756345327098,1329647.8328069919,125116615.87451403
2022-02-01,2022-03-01,0.8880583480321247,1.0971700842934875,0.6981623241174153,0.9276183874611856,1101401.8093581134,125615581.32860418
2022-01-01,2022-02-01,1.160245214176952,1.4462592813789437,0.7039804056734952,0.8841386048632737,1396131.2341315781,140942657.24285844
