Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.18910915332225717,0.193578460791054,0.13039684293056114,0.16095710886916859,8943602.528263276,144239362.6522399
2024-07-01,2024-08-01,0.22506543518048838,0.23386912172624766,0.17131504435434564,0.18899099509995274,8106318.939085091,178618213.6528895
2024-06-01,2024-07-01,0.3027373526412047,0.35713712242848755,0.1844751906645256,0.22504867693441558,8863775.987973474,223176961.83252788
2024-05-01,2024-06-01,0.28097011119909904,0.3203253189062763,0.24429137205661478,0.30337303656400183,13779902.282447733,248984665.10932058
2024-04-01,2024-05-01,0.49516661409140456,0.49740472265863744,0.2550947864015519,0.2815449986584471,24822156.17032221,314747348.3264253
2024-03-01,2024-04-01,0.4637567991846428,0.7269205767745915,0.4173377373721876,0.4950276886530592,63560118.84009953,447444638.2459249
2024-02-01,2024-03-01,0.35677592333896074,0.4927015238152612,0.33807442642967883,0.46261694861372804,20407280.25946574,337647506.2018582
2024-01-01,2024-02-01,0.447057546317367,0.4980365376482734,0.32748804634427764,0.35578588622909224,21886297.93358014,327560619.8671603
2023-12-01,2024-01-01,0.2725035037360668,0.6285037225754866,0.26817515528249153,0.4470467490751451,56617075.802750275,294142983.1270455
2023-11-01,2023-12-01,0.20419787407293344,0.2944682875647376,0.19460545524992154,0.27246118546029546,20196103.924612984,195234884.15161625
2023-10-01,2023-11-01,0.23365656167734256,0.23989445463084827,0.1608311602572024,0.2049106148637616,17282223.29465751,148607860.16543642
2023-09-01,2023-10-01,0.1903345940150076,0.27766335837277556,0.1604206700206844,0.23382374676770276,24111445.87422923,137142193.51616636
2023-08-01,2023-09-01,0.22955746204205554,0.24284393690631653,0.18851009674435112,0.1901205435705205,1992984.943890332,150372229.96296653
2023-07-01,2023-08-01,0.25856014859766663,0.27199892245105,0.2268026744759015,0.22955502655314866,2117231.240219135,164795923.29228497
2023-06-01,2023-07-01,0.2784218861864783,0.29168778933738687,0.20847903743888982,0.2583831146112138,3583558.170423204,166620768.794207
2023-05-01,2023-06-01,0.34606946805869293,0.3486182747128921,0.26577219509657907,0.278506857896546,3238922.849301822,188293150.12293035
2023-04-01,2023-05-01,0.38227782127828724,0.4117648714595269,0.34033687319288464,0.34606946805869293,6875423.150641233,230454128.65230915
2023-03-01,2023-04-01,0.42442786646562297,0.4443053226068529,0.3359463406617327,0.38227782127828724,23789267.27749358,221309210.7243863
2023-02-01,2023-03-01,0.44379558232112193,0.5672501781554973,0.4007373690919175,0.42442786646562297,16372527.38652639,214599546.4167634
2023-01-01,2023-02-01,0.3304336563768524,0.5050236435445309,0.3136693933577879,0.44474035110571736,8132481.607968337,178744159.74471042
2022-12-01,2023-01-01,0.35938811327834586,0.46141720866933855,0.3299219705894571,0.3304336563768524,5981565.51802552,170081754.54089254
2022-11-01,2022-12-01,0.4780582479006391,0.5409461468218986,0.31568632024997795,0.35938811327834586,7234554.064925916,167822120.82275212
2022-10-01,2022-11-01,0.44294262519019956,0.5353543102861678,0.4163426072988611,0.4780582479006391,10288763.368029824,185113438.73753586
2022-09-01,2022-10-01,0.5273689414202272,0.6266783076612253,0.43609544014003615,0.44294262519019956,12242646.590165751,189618430.28843483
2022-08-01,2022-09-01,0.8028888220564159,0.8472080047888824,0.5141070514932333,0.5266275533607377,20034174.561380804,235195295.7461091
2022-07-01,2022-08-01,0.6196378425869813,0.8738562578459385,0.5587039620356491,0.8028888220564159,20361224.074613526,219537756.27135321
2022-06-01,2022-07-01,1.356910862536716,1.4303973693894405,0.5592592341426466,0.6166589618022229,33426265.169335123,271833424.5219834
2022-05-01,2022-06-01,2.3832053949757315,2.897441204689234,1.0498020398911625,1.3646221744614595,49204202.81685003,419732537.3434663
2022-04-01,2022-05-01,3.119455731624953,5.945359746867069,2.3129116740232774,2.3832053949757315,144682795.2003449,833839478.6402947
2022-03-01,2022-04-01,2.657871420740724,3.605503724227169,2.187136491896015,3.1269871751331118,61736979.40355466,526514587.51516044
2022-02-01,2022-03-01,5.391036232309018,6.704140410118232,1.8871528499253425,2.657871420740724,61514712.6369749,421403107.8401959
2022-01-12,2022-02-01,12.0294,15.567299188342696,5.0819525742734974,5.402707742501391,138069516.86697575,679426613.2308072
