Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.006007473924865314,0.007612598737235801,0.0041600623339469525,0.006958359467675682,37390.24561814424,1545835.5596750816
2024-07-01,2024-08-01,0.007502559276243266,0.0075491712688675735,0.00556268305930601,0.005989450835528228,333660.5727824398,1647091.3853818346
2024-06-01,2024-07-01,0.011658592784003628,0.01170969438699828,0.007161360935523983,0.007518498140259335,52404.59382621951,2349443.69956165
2024-05-01,2024-06-01,0.01306182539116613,0.01338060225722405,0.011390446391748486,0.011616756998317842,55033.94184995645,3167508.8801175957
2024-04-01,2024-05-01,0.01994535674415991,0.01994535674415991,0.012977004134191106,0.013061849344701948,81299.99317221036,4019369.6364128003
2024-03-01,2024-04-01,0.026445675756318527,0.03173234663670644,0.01879719138065969,0.01992479618168079,147344.9788581344,6363592.843712129
2024-02-01,2024-03-01,0.021942464195337276,0.02778592129113514,0.021724798731122655,0.026574570674408382,101061.18097960221,6198389.651451799
2024-01-01,2024-02-01,0.035016102164532235,0.037879865326432643,0.021795227729652734,0.021990497439506863,112387.64222996513,7072897.915178573
2023-12-01,2024-01-01,0.02106415832401197,0.038326848880310654,0.020776992086500322,0.034847354118311316,272627.570813879,7932039.191671109
2023-11-01,2023-12-01,0.013638912690982778,0.021090550681206247,0.013246220236468934,0.021090550681206247,158909.51031228414,4207647.99096498
2023-10-01,2023-11-01,0.014697220464145734,0.01469929066562468,0.012623693080719652,0.013635375378895587,103406.37102538702,3502053.2765880176
2023-09-01,2023-10-01,0.01716744095856573,0.01723220607900165,0.014575349635098569,0.014664899133215774,150580.86764018828,4071970.083470031
2023-08-01,2023-09-01,0.021822493012290944,0.02282477797850526,0.017133091754141027,0.017164837362286328,208053.5466739815,5047460.548211696
2023-07-01,2023-08-01,0.016286501298389638,0.024256271571813807,0.01617718202468559,0.02187115717589539,225665.3585460937,5369252.051555138
2023-06-01,2023-07-01,0.0205632240767337,0.02715795018310171,0.01565067546006271,0.01626318535884365,193522.12636380148,4499012.112240237
2023-05-01,2023-06-01,0.02532586295470061,0.02532586295470061,0.020164004870314164,0.02053821478713683,177537.95521030654,5629554.991586587
2023-04-01,2023-05-01,0.029726358742309902,0.03053948638127505,0.023976039757823937,0.02536996554529278,167433.5727475851,7015107.383827507
2023-03-01,2023-04-01,0.027422163831988266,0.03225671300083586,0.02282254955317525,0.029666223648439825,531352.8306011925,7028908.010758507
2023-02-01,2023-03-01,0.027569210874635618,0.03316746926762456,0.02581651710938523,0.027543433219552188,495928.79401676334,7258075.629339834
2023-01-01,2023-02-01,0.02265514901565077,0.03401948625638385,0.021190309009841684,0.02755347611496118,569820.3162369387,6469795.212782313
2022-12-01,2023-01-01,0.038721253663838294,0.039005841628480926,0.021921885130963215,0.022609639420031344,1383632.5078638464,7621230.256130027
2022-11-01,2022-12-01,0.05768685499159584,0.05935600474280085,0.03611151443172413,0.03860263251875001,934360.7921767733,11313990.208007844
2022-10-01,2022-11-01,0.07178443439826163,0.07425517065259309,0.056396300593983574,0.057688605148406305,323239.23294688325,16380596.835886393
2022-09-01,2022-10-01,0.05309942525580233,0.0899418534636026,0.05244433401860996,0.07174752734686894,450781.52576786035,17356389.664117772
2022-08-01,2022-09-01,0.06051773513973028,0.0845211495438341,0.04832735473493226,0.053132164397960896,477249.2777174458,16783171.325344805
2022-07-01,2022-08-01,0.05036495633313522,0.06236855009345445,0.04307961653763508,0.06047526744343249,446468.24038368335,13097378.00086404
2022-06-01,2022-07-01,0.09412050537282794,0.09435875108144716,0.04888420248894655,0.05037446448085469,699032.7241476977,16853688.596052404
2022-05-01,2022-06-01,0.11387365108660756,0.11955551100801289,0.05625906112332064,0.09384976771423756,1055682.0026026429,24087885.406782255
2022-04-01,2022-05-01,0.11543756946860668,0.13565935300623755,0.09700664559593744,0.11379405282751584,673628.168187781,30021183.892143685
2022-03-01,2022-04-01,0.14013497562586602,0.14548383182153204,0.0970659688111577,0.11455256624853848,425399.6493240217,28830600.41099418
2022-02-01,2022-03-01,0.11525680597587055,0.15230681266880405,0.1116055069077162,0.13996023826057824,648686.8973959658,33431532.043713924
2022-01-01,2022-02-01,0.2268871621937199,0.23632551850084976,0.102769396098896,0.11525680597587055,1396826.4868950879,40304207.971300416
2021-12-01,2022-01-01,0.4075520809469045,0.442973301835681,0.17655947407052097,0.2276184851177376,2146069.3964183396,73595730.41910873
2021-11-01,2021-12-01,0.4759008057112135,0.6771672463394007,0.37356326679027374,0.4057515879939769,3925111.4640089525,124488732.18073525
2021-10-01,2021-11-01,0.5723857180868515,1.005380714769196,0.44253535701615415,0.47629642253207183,4753737.909950226,101697838.04624057
2021-09-01,2021-10-01,0.3725282250955434,0.619594167864904,0.21518282649309703,0.5723857180868515,2798928.643796418,26060803.464361254
2021-08-01,2021-09-01,0.4402175221489679,0.513081202507476,0.23129697475268773,0.3725282250955434,3360515.867833021,0
2021-07-26,2021-08-01,0.18150950198179708,0.9334693056501335,0.18150950198179708,0.4402175221489679,10692962.796690706,0
