Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.971968626081497,1.0394471665852443,0.6909204236987327,0.8542156306334688,17755923.826468118,371973643.9656098
2024-07-01,2024-08-01,1.083183230631932,1.1153791376348885,0.8395152621926061,0.9715093577867465,17794927.64309663,427625146.22677726
2024-06-01,2024-07-01,1.2078641639115513,1.4173577632427954,0.9234388561392649,1.0848807338628383,21386715.675733395,467972770.55940217
2024-05-01,2024-06-01,1.0526914947315102,1.2519559778334686,0.9342039502405283,1.2103222907593296,22949013.38077091,461426042.47942084
2024-04-01,2024-05-01,1.4017903300900234,1.410413619045871,0.8485520911169405,1.0598032159642086,28969255.731710427,483661171.87498474
2024-03-01,2024-04-01,1.3788518257702056,1.7018531786580944,1.1962112428420024,1.400662112752147,49227916.79523211,597818018.9598291
2024-02-01,2024-03-01,1.0750505055075188,1.4459362393660065,1.052706384303378,1.3789378816697793,39426839.55632985,511471105.4039489
2024-01-01,2024-02-01,1.2277741718377642,1.3067538851970648,1.015732129379024,1.0728109491637126,27592783.3989547,474016310.5515027
2023-12-01,2024-01-01,1.11316674375724,1.3840745439892157,1.0809963329133365,1.2230685963042751,41459444.31078178,502181828.7769318
2023-11-01,2023-12-01,1.0645887494352018,1.821583398265719,1.045307002077999,1.1134565218361954,105807724.26615418,516109786.4710806
2023-10-01,2023-11-01,0.779844391310356,1.147270402784619,0.7760118547188,1.0663834119483573,38984796.2823143,409959098.7361063
2023-09-01,2023-10-01,0.8338238968892807,0.8449442038388564,0.7193744543246995,0.7802146701116609,11824828.160854487,329754824.0679238
2023-08-01,2023-09-01,0.9034493112926831,0.9861996297813688,0.8193172358564125,0.8327802083296666,11762598.275580369,370104031.1393652
2023-07-01,2023-08-01,0.8835206469238348,0.9641997507745034,0.8207580943330043,0.9020659762328946,13542317.644940143,361446784.3070124
2023-06-01,2023-07-01,1.079298020826231,1.103490801477968,0.7135057309186201,0.8828779973374268,21787655.105127368,383805119.6203257
2023-05-01,2023-06-01,1.191557432353979,1.2138508688539213,1.0601786832166813,1.079203243736888,12002831.513976377,463462897.3898586
2023-04-01,2023-05-01,1.1900211088590285,1.3680570210506886,1.1198838229371966,1.1939457487645548,27305679.57276756,508501137.4300338
2023-03-01,2023-04-01,1.3175764172358748,1.4478936836812186,1.012671264751256,1.1900211088590285,51878857.20108617,512720644.2429574
2023-02-01,2023-03-01,1.658297035808763,1.7661444141932154,1.2958726570023984,1.3175764172358748,36105277.35078949,624040792.9584846
2023-01-01,2023-02-01,1.4259262549289509,1.852545193459254,1.358715156868048,1.658297035808763,38333681.56998071,630505168.1967123
2022-12-01,2023-01-01,2.099458947717779,2.7216110683206307,1.24792634284737,1.424994521600256,53551740.714375526,805665144.0638419
2022-11-01,2022-12-01,1.2326728023751348,2.7261922528954554,1.0127280593342813,2.108898253939788,88980122.1854478,715389122.2524316
2022-10-01,2022-11-01,0.8970743688590768,1.258190067457659,0.8806584205043924,1.2310729573633052,9102086.563959438,426893149.30342174
2022-09-01,2022-10-01,0.953891854145082,1.115866726262793,0.8880647761901024,0.8970743688590768,9726123.14659846,400795294.6379554
2022-08-01,2022-09-01,0.9226290837677558,1.2189425901586963,0.9108211866210452,0.9534085354509774,19078297.531821482,444205359.3688204
2022-07-01,2022-08-01,0.8045301477153157,1.0060319752096474,0.7158792892158137,0.9226290837677558,19314519.606801245,276888583.7687567
2022-06-01,2022-07-01,0.67321820351714,0.944170365316518,0.5515378722770592,0.7903723445463529,21730489.875801276,201387251.7699476
2022-05-01,2022-06-01,0.9085162176294372,1.05574605181148,0.4469808276995141,0.67321820351714,15460317.282810846,214550123.95016012
2022-04-01,2022-05-01,1.1921235544129272,1.3546709514344537,0.9073948282087178,0.9085162176294372,23741316.27732934,367314784.31879413
2022-03-01,2022-04-01,0.5683381359294136,1.3825345878763322,0.5638041955262245,1.1933002434132565,46409449.790141635,303473170.001244
2022-02-01,2022-03-01,0.5497158251102224,0.663980242211172,0.4063113362477143,0.567160603626639,6528245.51840969,192051220.96857142
2022-01-01,2022-02-01,0.7085179729313691,0.7651543330274768,0.45248616234984507,0.5503366902621716,5927019.094360481,218089742.0785498
2021-12-01,2022-01-01,1.0438844712757689,1.236006691109791,0.6361457903570926,0.7114277486464406,13130697.568780107,274921536.7629762
2021-11-01,2021-12-01,1.0418053586065834,1.372089094598181,0.9924226039308864,1.0438844712757689,31600092.829162624,399584457.04703337
2021-10-01,2021-11-01,0.9819999537899706,1.4264682378257283,0.943815361988092,1.0430393476781434,33541996.222780515,371892246.0608078
2021-09-01,2021-10-01,0.8766124797161117,1.6439169688176043,0.8618283967539451,0.984262193292342,60708933.335148714,375830457.55173653
2021-08-01,2021-09-01,0.393561763076928,0.98897647771632,0.3572199993728657,0.8767928329327582,34070881.51563889,167099184.4179678
2021-07-01,2021-08-01,0.3311079330027267,0.3966856007950797,0.26263574250102806,0.39218850884787815,5966789.449768588,81123580.54215771
2021-06-01,2021-07-01,0.521097748823434,0.6130563215802807,0.23164773835140173,0.3311079330027267,17083972.417187788,91421257.387222
2021-05-01,2021-06-01,0.683735423,1.27,0.3450691570209228,0.521097748823434,39596850.97877245,188068581.27057865
2021-04-01,2021-05-01,0.616061549,0.87058019,0.505245294,0.683577035,17289529.881155953,172825430.04738176
