Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,18.4849,18.6445,12.2853,14.0545,10755413.950398687,161511087.55119535
2024-07-01,2024-08-01,23.2311,23.5313,17.432,18.4933,15986269.492414951,211271891.07829756
2024-06-01,2024-07-01,31.2906,31.2906,22.5406,23.2662,17046309.293582108,280550873.7902664
2024-05-01,2024-06-01,29.9215,36.5539,29.0099,31.3113,18625960.87685104,328042515.67247385
2024-04-01,2024-05-01,42.4706,42.5716,27.4033,30.0413,20804915.125358533,347891376.5270075
2024-03-01,2024-04-01,38.6748,59.8573,36.9406,42.4703,31420448.644023255,448942176.78366005
2024-02-01,2024-03-01,29.4225,41.0524,29.0112,38.7765,18247165.320325207,326739707.47119623
2024-01-01,2024-02-01,37.8128,43.5576,29.1699,29.4354,21675527.99324913,329645716.5325566
2023-12-01,2024-01-01,24.2904,40.8179,23.7262,37.763,22053089.38711853,300684404.44402564
2023-11-01,2023-12-01,27.7829,29.4722,23.3954,24.2815,22335383.148894478,241170435.84729925
2023-10-01,2023-11-01,26.803,29.0907,20.465,27.7844,9719721.549050307,209287901.36061975
2023-09-01,2023-10-01,29.3488,29.4594,26.3469,26.8056,1967437.365899247,235015501.5903715
2023-08-01,2023-09-01,31.4951,31.9049,28.6776,29.3576,5277738.618511079,247315064.3479078
2023-07-01,2023-08-01,34.8354,35.3256,31.2403,31.5175,3517143.382331336,261401515.2992122
2023-06-01,2023-07-01,34.2496,48.7172,29.0306,34.7907,3134396.392616038,249513385.81116095
2023-05-01,2023-06-01,41.0277,41.7684,33.6716,34.2067,2617683.1246281103,266995773.3209187
2023-04-01,2023-05-01,38.9773,48.5176,37.3447,41.0732,5538009.563695623,284079273.4440863
2023-03-01,2023-04-01,38.1137,40.3711,33.2683,38.9697,5994876.834400747,245374828.05681664
2023-02-01,2023-03-01,44.9962,45.521,37.9885,38.33538406987374,5781645.890845495,241936417.39606863
2023-01-01,2023-02-01,28.7599,47.5622,27.6098,44.9962,4949053.88965505,210836481.21749458
2022-12-01,2023-01-01,31.4471,32.6631,27.4849,28.7557,2609042.9811824793,176087525.8003325
2022-11-01,2022-12-01,32.2089,34.5632,26.232,31.4471,3240854.103636419,169363459.48775446
2022-10-01,2022-11-01,33.3015,35.5787,30.081,32.2441,2526429.449590764,168159669.70252126
2022-09-01,2022-10-01,36.4135,38.3163,32.2773,33.2697,3984430.180196246,178729144.0256632
2022-08-01,2022-09-01,43.3886,45.3186,36.0948,36.3929,3915586.3289081925,197721185.3355867
2022-07-01,2022-08-01,43.96069153372024,46.498,35.8371,43.4911,6184437.225489334,192733184.45193753
2022-06-01,2022-07-01,34.5461,53.8302,26.125,43.96069153372024,7037966.2440696675,144964677.04162753
2022-05-01,2022-06-01,52.6375,56.3149,32.5045588928729,34.6331,7264910.945087262,165393913.89404446
2022-04-01,2022-05-01,69.6437,71.8222,49.27470363354029,52.3312,7549253.1740666125,239135727.74519286
2022-03-01,2022-04-01,77.849,79.5654,64.0111,69.6356,7446493.69424093,237596246.61565724
2022-02-01,2022-03-01,80.7678,88.29,68.2398,77.8915,7927554.559253205,246361054.89712304
2022-01-01,2022-02-01,98.4986,104.0996,68.846,80.8805,9094227.865905276,249773270.17816746
2021-12-01,2022-01-01,136.6713,136.6713,87.4716,98.6125,10359622.172567897,264990495.73790193
2021-11-01,2021-12-01,145.3849,228.7913,129.5343,137.2612,18465464.131346207,287482568.9042223
2021-10-01,2021-11-01,149.5297,178.6483,131.50489106675167,145.3849,12371071.10448112,244981981.93600205
2021-09-01,2021-10-01,221.8003,288.191,140.9187,149.5155,23479912.08072609,325364971.41910523
2021-08-01,2021-09-01,264.75,293.2614,198.3009,222.0607,25592920.699578047,295784113.0652163
2021-07-01,2021-08-01,291.42,305.88,161.13,261.89,21728942.917154625,0
2021-06-01,2021-07-01,772.05,777.28,205.28,291.42,40810603.90941223,0
2021-05-03,2021-06-01,2389.163186711,2389.163186711,564.14,773.65,121293701.90363759,0
