Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.2336545912189737,0.23566149675539527,0.16444359833540564,0.2077237439916266,3820480.190236593,0
2024-07-01,2024-08-01,0.2515189989573705,0.2666625691532977,0.19576213944727897,0.23369514366529892,4159607.371063033,0
2024-06-01,2024-07-01,0.34379634113701896,0.3513087671207747,0.23538453129743078,0.2510137947698407,3962312.7758795093,0
2024-05-01,2024-06-01,0.36394171493122335,0.4583280299532097,0.3267770891979861,0.3438441637045819,7951422.896994772,0
2024-04-01,2024-05-01,0.6054254505637227,0.6061223802508806,0.35188792429310445,0.36472033254882164,17943624.172926176,0
2024-03-01,2024-04-01,0.2787801116638577,1.2071748979141357,0.2763854080411117,0.6071124643489586,31595324.623460498,0
2024-02-01,2024-03-01,0.2387097243755926,0.3064456365003608,0.2161994215222529,0.27842444371899305,4680280.559349594,0
2024-01-01,2024-02-01,0.26223345778273366,0.32544077276879907,0.21131891652755183,0.23886735155751593,6642387.48736934,0
2023-12-01,2024-01-01,0.1463393970029847,0.45402671085923857,0.14245410145217965,0.26283863133232316,13507812.21174364,0
2023-11-01,2023-12-01,0.1206190315071967,0.15676392783971393,0.11928574162652361,0.1463208224061572,3031924.981562257,0
2023-10-01,2023-11-01,0.11045972084760526,0.12312696371472866,0.10603190871551232,0.1206959249449169,2181596.133962041,0
2023-09-01,2023-10-01,0.12082275644165807,0.12490047837855672,0.10733028875054126,0.11049671252694175,1076166.7551539724,0
2023-08-01,2023-09-01,0.13825412298875725,0.14240972897177606,0.12011225879777795,0.12099768951471822,1246538.3410297784,0
2023-07-01,2023-08-01,0.13490744785528555,0.1422838762833431,0.13087062963649157,0.13793135079703311,1513131.7575053985,0
2023-06-01,2023-07-01,0.1632259724097574,0.22221617221742648,0.12726685844746122,0.1347268868400899,1260939.813845871,0
2023-05-01,2023-06-01,0.2151828557655267,0.2165257293954741,0.16161986077148685,0.16302040226397777,1249877.483760064,0
2023-04-01,2023-05-01,0.23167696938412832,0.24977192079502672,0.2010216291708137,0.2151828557655267,1575260.0370982466,21639055.54559155
2023-03-01,2023-04-01,0.27643387135637093,0.2812739606114713,0.19801661372841609,0.2314028211212863,1681641.3318468274,41490496.971583284
2023-02-01,2023-03-01,0.21997099419625382,0.3439200854333975,0.21743342182576553,0.27643387135637093,2897441.547039612,44577378.67946468
2023-01-01,2023-02-01,0.16435322843840028,0.24019177723220433,0.1601682873432852,0.22016620998052314,1911138.8910944087,33993938.367756024
2022-12-01,2023-01-01,0.203017473157883,0.23418982908883534,0.15863981403922514,0.16380195318547758,1439652.5888105568,32712175.800461356
2022-11-01,2022-12-01,0.2980834465202545,0.3364619830312957,0.1889873680882884,0.20299235927289414,1985217.978098849,40406629.24680322
2022-10-01,2022-11-01,0.28817793223779625,0.3018248648493254,0.2681180630546364,0.29806980696354607,1579708.1220884519,48729812.17669683
2022-09-01,2022-10-01,0.3221369221161402,0.3490015918856501,0.28263915521461797,0.28789265365968064,2566329.8348348965,53239821.82486455
2022-08-01,2022-09-01,0.566767553630595,0.6192718560537981,0.3185580228631085,0.3221369221161402,7919393.953328723,80076091.92380641
2022-07-01,2022-08-01,0.3686292812663346,0.6457889050396234,0.3163959330056842,0.5672441332270306,3361716.6417457154,71915862.44822273
2022-06-01,2022-07-01,0.503761065756281,0.5061005960190342,0.26417485933373486,0.3686292812663346,3104104.6880170396,59520027.881630726
2022-05-01,2022-06-01,0.9861602147347334,0.9969973543520916,0.3500819539364789,0.5065527035364105,2335055.4260380156,93982204.00252393
2022-04-01,2022-05-01,1.469784211253543,1.928024045898176,0.9696731879821314,0.9724408470716448,3992448.2888071802,220165015.66711372
2022-03-01,2022-04-01,1.3211663235638451,1.4914709933518344,1.0087109805386851,1.449691849771971,4251322.151765829,195504986.24088094
2022-02-01,2022-03-01,1.6056234535724991,1.906473942779848,1.1876993177904696,1.3223397735617417,2797286.990656839,243480482.85301945
2022-01-01,2022-02-01,2.9537323183819195,3.2485389876588724,1.4340770287560325,1.6056234535724991,5668374.160093469,387366222.11282325
2021-12-01,2022-01-01,5.374310919546391,5.576640172861658,2.559187303936388,2.9530997959124603,8749961.226762263,549896904.3453615
2021-11-18,2021-12-01,1.000206775854384,7.9172775216029665,0.9999321345573439,5.380541482185731,3882814.290751676,0
