Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.005957421729322408,0.0059935347198479955,0.004060085945524747,0.004909013813153037,17607871.868855614,111261770.94233397
2024-07-01,2024-08-01,0.0066666954673022345,0.006736278073767317,0.004825205760879905,0.005953230672741901,21605886.141110342,128520268.05759333
2024-06-01,2024-07-01,0.008680571417481665,0.008769623658229576,0.006048431214250964,0.006676640761736022,16566839.611666858,158492028.22367093
2024-05-01,2024-06-01,0.008907473907072092,0.009765298513269497,0.008229480176566432,0.008694554643810247,18352527.748911154,192681723.0557491
2024-04-01,2024-05-01,0.01277608053902929,0.013647489899752275,0.007796713512634082,0.008907499792729598,51492229.83340777,221806925.02020964
2024-03-01,2024-04-01,0.010769066299500325,0.014559427602580388,0.009413803100590737,0.012844389301494221,59932419.25730557,255243527.40839806
2024-02-01,2024-03-01,0.00826860978053536,0.011171218378213579,0.008082655524472732,0.010723846308333446,22252623.29361208,190725858.04785135
2024-01-01,2024-02-01,0.009965519994591837,0.01040138150951632,0.007755414447776805,0.008251352110033007,20254610.854094073,166013818.90679443
2023-12-01,2024-01-01,0.009147440362404726,0.013479269998890969,0.009057118051520124,0.009938948232458486,45809453.26816977,186265096.2111267
2023-11-01,2023-12-01,0.008229877358530127,0.011374641055679886,0.007963185550424091,0.009155964324111804,20908472.403190635,168046702.1594172
2023-10-01,2023-11-01,0.007424306246371137,0.00837770717488209,0.006732852996171528,0.00822945572260003,15360424.784424858,138906739.6890222
2023-09-01,2023-10-01,0.00711522240165803,0.008208334926664932,0.006625396604948333,0.007424568962158616,14120960.949407792,132865331.85916439
2023-08-01,2023-09-01,0.009064117750085142,0.009188300411329538,0.006417173075464704,0.007114579285501663,11104114.12030119,149745075.73755777
2023-07-01,2023-08-01,0.008480896226348861,0.009542959131815168,0.008138167836930318,0.009090047527652153,17684298.9536261,165042644.12961766
2023-06-01,2023-07-01,0.00917504330633092,0.012728097840339804,0.006915659441866773,0.008463530392191757,15725189.768265566,154954006.23143384
2023-05-01,2023-06-01,0.010514050589855202,0.010669176856420425,0.008954391788782394,0.009182596484961445,18772399.235708296,180516257.175624
2023-04-01,2023-05-01,0.010685621607497787,0.013147769193613042,0.009979735190166962,0.010564733495222188,39838744.171563044,205588513.36800638
2023-03-01,2023-04-01,0.011172737776562629,0.012697498539614587,0.008530721135798464,0.010685621607497787,35602759.56934069,194918755.6323585
2023-02-01,2023-03-01,0.009470406629942757,0.01574763612253497,0.009127192686601273,0.011172737776562629,56055290.18063413,204519611.6944637
2023-01-01,2023-02-01,0.0067407417987854785,0.010593936424020808,0.006658189815095271,0.009491656377549347,19321602.027641337,161294711.48184502
2022-12-01,2023-01-01,0.008671354855008648,0.008846673706146934,0.0064631572331083215,0.0067407417987854785,14436090.529809957,145093112.54971942
2022-11-01,2022-12-01,0.011396181812235812,0.012244910299828327,0.0077039004748963875,0.008689647417439472,22708659.70560067,173806659.52314866
2022-10-01,2022-11-01,0.011764134390809058,0.012081176822933005,0.010703147618809167,0.011411091036927112,14129774.633112902,213393086.17369387
2022-09-01,2022-10-01,0.013248921343272073,0.014341464281758828,0.011429233220426481,0.011755008902554516,18869209.51373487,235101592.8237966
2022-08-01,2022-09-01,0.014796138980661726,0.016962233708986023,0.012957234188939484,0.01323344895671191,29638404.96440056,272602191.0626177
2022-07-01,2022-08-01,0.013408920870457449,0.016293904671761283,0.01237894368589406,0.014764243517904256,34047203.01304175,255746610.76672447
2022-06-01,2022-07-01,0.018151396640582424,0.019297850804832643,0.011872975564214532,0.013341252824038094,50554191.78287961,283290177.6750439
2022-05-01,2022-06-01,0.02208896771344405,0.025969790516845784,0.014200613646536277,0.01827220373219069,100556997.99506429,349799523.9172028
2022-04-01,2022-05-01,0.042113398622233206,0.04665543896610458,0.02155736533993114,0.0220933968069473,298613547.6337988,585403777.9681312
2022-03-01,2022-04-01,0.02608965839135794,0.05395041971330642,0.02108855937230293,0.04202288762684647,168161673.27751568,473069885.5135897
2022-02-01,2022-03-01,0.026281140701597712,0.03105370003733881,0.01951488275988607,0.02608965839135794,63942473.378404185,467329772.87714845
2022-01-01,2022-02-01,0.03124212495048274,0.03483159636367919,0.019232996619300405,0.026335725175519277,71034122.04031922,502260404.6589663
2021-12-01,2022-01-01,0.04004988671294625,0.04158081197448997,0.02425065232386061,0.0313062205108024,99437748.0965106,601682367.055844
2021-11-01,2021-12-01,0.04973152594898563,0.05724827345287025,0.035458200523168705,0.04005614483471588,164411966.08471134,837354574.2038616
2021-10-01,2021-11-01,0.05466734352058763,0.06294748271744703,0.04202059381781029,0.0498671562987525,194305339.47005838,947821500.3988873
2021-09-01,2021-10-01,0.04213201912301757,0.08651365497910511,0.04083152256775442,0.05429565533116717,553923154.5842485,1101305510.2032344
2021-08-01,2021-09-01,0.02753079005180217,0.04785346223560701,0.023835511186220806,0.04192265018974807,178821497.97734815,546032504.0402709
2021-07-01,2021-08-01,0.02239718127327515,0.028032036443323548,0.016265288001592715,0.027449507564463817,102597845.30907062,357116252.3221032
2021-06-01,2021-07-01,0.03258795916249781,0.03641676338146525,0.014456272317670708,0.02235984574049156,120852541.51071534,427608620.7867799
2021-05-01,2021-06-01,0.069037265,0.075718053,0.021132500750935417,0.03256977814008263,318929792.5329788,789044358.5005908
2021-04-01,2021-05-01,0.053433087,0.092094012,0.039214956,0.068522616,714212953.0356371,996285755.2698619
2021-03-01,2021-04-01,0.034911537,0.064517981,0.034814171,0.053433087,405156442.1933555,756855975.0211976
2021-02-01,2021-03-01,0.015717197,0.068648041,0.015132862,0.034503118,605683153.1337262,519973454.7462541
2021-01-01,2021-02-01,0.005650166,0.026529707,0.005369505,0.015690318,307228106.5466844,211138283.3130373
2020-12-01,2021-01-01,0.006199619,0.006888876,0.004823764,0.005647079,35951645.65255879,92172632.18395679
2020-11-01,2020-12-01,0.004853439,0.006901686,0.004116141,0.006189,33490338.49157193,77986499.81741707
2020-10-01,2020-11-01,0.005920886,0.006147432,0.004639237,0.004855557,28783741.18334634,83537937.42351429
2020-09-01,2020-10-01,0.00711217,0.00889866,0.004502834,0.00590577,94435974.22946128,94824552.2429878
2020-08-01,2020-09-01,0.005861919,0.008108542,0.005051577,0.007117757,74211359.837354,98785769.33132303
2020-07-01,2020-08-01,0.005523806,0.006969722,0.005210185,0.0058566,68165512.5605105,90597439.51533961
2020-06-01,2020-07-01,0.004710132,0.007135051,0.004634596,0.005531848,73107319.69314717,79521141.78617078
2020-05-01,2020-06-01,0.003665869,0.004917103,0.003136229,0.004700431,38279739.327553295,46168573.39849853
2020-04-01,2020-05-01,0.003041688,0.004014051,0.002888771,0.003656284,27132381.759286776,39673134.726299025
2020-03-01,2020-04-01,0.005136994,0.005844947,0.001515785,0.003051022,31232900.474602394,45025884.38330041
2020-02-01,2020-03-01,0.005676775,0.008424679,0.004813104,0.005153671,49402349.78815724,78758459.11684926
2020-01-01,2020-02-01,0.004675413,0.006209399,0.004552098,0.005663344,25186267.129115645,63212697.62097554
2019-12-01,2020-01-01,0.005266313,0.006234694,0.004536458,0.004663235,26224585.541050717,64071223.067114964
2019-11-01,2019-12-01,0.007193236,0.007248465,0.004235845,0.00526252,35535101.607456245,72958887.46751821
