Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.2323236877109276,0.3772451526249413,0.1797765089248683,0.28576380092024795,20339.547712231288,0
2024-07-01,2024-08-01,0.2900412791817667,0.29621025761757763,0.19310163503035865,0.23232310809204387,56639.424058018725,622805.2785271758
2024-06-01,2024-07-01,0.34402614901960826,0.394506708560385,0.2731404781646363,0.2902173108880279,84230.78962324571,2404816.1738988734
2024-05-01,2024-06-01,0.3642637083241311,0.39567694695553646,0.3308875792019338,0.3423174989219191,82639.00236564322,2667179.1785252634
2024-04-01,2024-05-01,0.5055407782415061,0.5333882399555216,0.3160699706428377,0.36537617155516067,96670.14593058854,3105436.915849178
2024-03-01,2024-04-01,0.4109893798039871,0.6684019985316312,0.4105178879899168,0.5175478276749617,124083.00309597845,3786348.938812113
2024-02-01,2024-03-01,0.39092904426990327,0.46300350548811875,0.3802627840304268,0.41334823105669083,106372.84414897587,2972666.0120903207
2024-01-01,2024-02-01,0.5017191265180873,0.5686748306293161,0.37811840606712116,0.3851579238457324,109637.62639410314,3249021.2663615295
2023-12-01,2024-01-01,0.31286245423829057,0.9356128349231033,0.2790789571285249,0.5064742886068753,147824.9808031815,3507966.770980633
2023-11-01,2023-12-01,0.35239015095132276,0.3969365173675315,0.2809387086604593,0.2837877999709968,94926.96356459722,2504817.730323317
2023-10-01,2023-11-01,0.25730777223636875,0.3829062824443973,0.2560076698150564,0.35223397197759854,84767.5884460941,2239838.075984553
2023-09-01,2023-10-01,0.27057458258934614,0.3428716217932324,0.23247753762509804,0.2581300417438421,89632.29891853876,1983204.0975172147
2023-08-01,2023-09-01,0.35771607766782504,0.3903826993652806,0.24287430798877171,0.2677918228744882,71316.51047127949,2341393.140852956
2023-07-01,2023-08-01,0.3523655557262495,0.37757057127636406,0.3362050518483028,0.35506795501410193,61656.508200429584,2603419.3087783675
2023-06-01,2023-07-01,0.3732843281491075,0.49762334426672655,0.3216301978986181,0.3682781687973069,71003.88719697639,2713894.763256104
2023-05-01,2023-06-01,0.4618638236024138,0.49151476880825945,0.31439438801504616,0.37312969898942155,83757.27230390527,2820459.2911077896
2023-04-01,2023-05-01,0.6595482955914026,0.6844981220788295,0.4343058815331941,0.46060897090745534,38396.83698426843,4211636.077873672
2023-03-01,2023-04-01,0.8001418239729082,0.8195013224741047,0.5776742056138157,0.6611455576392032,49345.742769168886,5064653.359477346
2023-02-01,2023-03-01,1.0145086589449792,1.0985123374941588,0.8012701847324647,0.8040259929183228,64457.35460013245,6502475.006514049
2023-01-01,2023-02-01,0.7168113219180093,1.6140902862916497,0.7073035517450229,0.9950791934794417,120957.32152253839,6799951.023056518
2022-12-01,2023-01-01,5.601075921966704,7.074064908925165,0.7059838685656896,0.7147988529808914,3397579.5529364697,38364415.894344844
2022-11-01,2022-12-01,8.746166658539257,9.410955596283344,5.169667177919453,5.565053752394625,5371074.6836304655,84154441.55493432
2022-10-01,2022-11-01,8.776654153594745,11.3951,8.099297286403967,8.746772426058097,5933207.451565086,107276620.10798858
2022-09-01,2022-10-01,10.8066,13.1951,8.42734514248123,8.776654153594745,12673949.315564224,118932382.21746677
2022-08-01,2022-09-01,29.5672,31.530824702481542,9.99536608722945,10.8215,41081069.80994329,248432010.2616409
2022-07-01,2022-08-01,5.321741824875523,40.6531325980942,5.18036398562135,29.3479,36436870.69003366,109920654.73742741
2022-06-01,2022-07-01,7.88288073572891,8.246496717061882,4.588374844659162,5.310871636812246,1957350.06824888,75897653.858152
2022-05-01,2022-06-01,13.8502,15.7291,5.827371769706027,7.924046697786561,4254975.260429499,113981264.30653289
2022-04-01,2022-05-01,17.2515,21.790629433035257,13.4723,13.8502,4111362.5901366863,187839621.17117766
2022-03-01,2022-04-01,19.0165,25.1061,13.9857,17.21184001040234,14668996.442325525,192209867.38282824
2022-02-01,2022-03-01,15.0227,21.7388,12.2368,19.198,3145409.237203828,178755344.86734873
2022-01-01,2022-02-01,22.1299,25.6064,13.318473400033032,15.0186,5165233.542693998,217486667.54971427
2021-12-01,2022-01-01,31.8408,34.741,21.2507,22.1763,8833509.239800638,287887675.89323497
2021-11-01,2021-12-01,37.1737,47.5593,29.7111,31.8408,22590331.512141902,401346809.68167996
2021-10-01,2021-11-01,15.1471,81.1651,14.9067,37.1816,146766138.69956118,442655539.8905818
2021-09-01,2021-10-01,22.4381,27.2622,13.74,15.153,6719320.814841438,212632511.06669882
2021-08-01,2021-09-01,17.61,27.30556408841479,16.99,22.4381,8346495.779388043,225202862.4296697
2021-07-01,2021-08-01,19.32380537538913,20.94,12.17,17.7,9186626.910111498,9970690.567094542
2021-06-01,2021-07-01,37.54,39.45,15.2,19.32380537538913,5269784.0052308235,16053492.829503182
2021-05-01,2021-06-01,76.57,77.76,22.04,37.49,23508215.52287972,34521822.09873952
2021-04-01,2021-05-01,33.06,92.69,31.51,76.57,52928511.28604109,36765115.74185405
2021-03-01,2021-04-01,310.547337577,441.000777095,28.06,33.269277401,42648843.16863428,126848268.06840871
2021-02-01,2021-03-01,68.20153558,495.292499549,65.507662209,309.248664919,31392568.297200516,164709278.238711
2021-01-20,2021-02-01,65.106941815,79.30534376,56.058363868,68.425571521,3464861.2939941143,64174636.46353115
