Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.050007959822753495,0.055574896223736875,0.035759575791934554,0.0445993127716975,5965065.076103775,6166051.987082659
2024-07-01,2024-08-01,0.04772140868343855,0.06619518487620323,0.035567677900828994,0.05016605907642083,17673239.48617088,6350768.679446494
2024-06-01,2024-07-01,0.07536445014226378,0.07635164956865444,0.041864608624110546,0.047720038608917006,2710386.6642688536,7593217.997639652
2024-05-01,2024-06-01,0.07797556136311239,0.08706377261487375,0.07264105801201412,0.07552208957768493,2136428.850435989,100622551.25151183
2024-04-01,2024-05-01,0.13795277996441968,0.13795277996441968,0.07257858985458282,0.07775861609413005,4480098.388730941,179684690.49567962
2024-03-01,2024-04-01,1.3338368254509014,1.785497149533598,0.1294666035663977,0.1294666035663977,60594298.61961151,194529977.22790524
2024-02-01,2024-03-01,0.844459182618036,1.384923716428398,0.8102619083563468,1.3222606181028302,21335605.800929148,153166773.787108
2024-01-01,2024-02-01,0.975237134889758,1.3965218408851667,0.7455621693821407,0.8401931279384273,61517097.21243469,156436599.21831444
2023-12-01,2024-01-01,1.0005406439441968,1.3827373214858927,0.9667032002460288,0.9730655798558219,48236519.728776604,175789814.75432214
2023-11-01,2023-12-01,0.9445538553539081,1.2617494460099778,0.8124661545782613,1.0014174162644067,96867432.31537044,147996185.22308764
2023-10-01,2023-11-01,0.4725096030001126,1.1807318179554727,0.4523826461583141,0.9586132024551594,130224440.66613773,109791528.50806598
2023-09-01,2023-10-01,0.39248131678905546,0.5173968650678978,0.3788475736486234,0.48072248118486066,1236013.072365086,65722431.379303224
2023-08-01,2023-09-01,0.4828386533216455,0.4828386533216455,0.38151760538161555,0.392375440272742,308908.5575582104,66788033.183411494
2023-07-01,2023-08-01,0.45939662788889646,0.6568126059724503,0.45050462771682476,0.4830562796552603,1215860.312368924,72566135.00331102
2023-06-01,2023-07-01,0.4571353655109074,0.6053179657012213,0.38327967400244256,0.4600338884023325,506120.9904344279,65053855.29108187
2023-05-01,2023-06-01,0.5537454768887444,0.6004866870685729,0.44609266145017973,0.4570285251642109,806596.147409725,73098672.26751631
2023-04-01,2023-05-01,0.662517970257398,0.6993450441874457,0.534236375487555,0.5552421281615865,2506895.7946957313,86604474.71060885
2023-03-01,2023-04-01,0.6042840825753455,0.764695663664985,0.4383025121424125,0.6663627150696169,2932174.5498566553,79697163.45585725
2023-02-01,2023-03-01,0.5604790162851924,0.6762798925484795,0.5207341374648419,0.6059886698649106,1737201.31832952,84762401.9033135
2023-01-01,2023-02-01,0.38641618159924995,0.7266386899630296,0.38217354122388275,0.5588793123257934,2132436.2657952677,67684282.39342941
2022-12-01,2023-01-01,0.49274603055988697,0.5007410052171795,0.37097789346912713,0.3859682280206205,940481.0459224512,64160856.38128872
2022-11-01,2022-12-01,0.555877701230278,0.7074159205805695,0.37643516415546147,0.49274603055988697,3298968.9742867295,69767411.44398092
2022-10-01,2022-11-01,0.5089859557489546,0.799887843830468,0.48407634253905585,0.555877701230278,3245339.7209193977,75551791.78735468
2022-09-01,2022-10-01,0.6161261668736495,0.6343355404194452,0.49165122317265225,0.5083339011348604,1294301.3824866633,78385289.15985455
2022-08-01,2022-09-01,0.7266416228631563,0.8195307176304499,0.5603633969786502,0.6161261668736495,2131413.2427238305,97142758.55932057
2022-07-01,2022-08-01,1.0094192844115784,1.1261022600069996,0.63819893008632,0.7266416228631563,4028984.9163937294,102507745.45303784
2022-06-01,2022-07-01,0.6021530307350846,1.196265625502142,0.378066182719073,1.0025711623445186,9253474.142924182,80140794.77705728
2022-05-01,2022-06-01,0.8818804704626003,0.9663434590527804,0.4021037515782775,0.6021530307350846,2193432.4714636053,91198705.40129282
2022-04-01,2022-05-01,1.3629173277271165,1.50951453835648,0.881293017660165,0.881293017660165,3910348.832976842,153178254.3041375
2022-03-01,2022-04-01,1.0346988513056945,1.6513671251785174,0.8769219801213725,1.3546750389625235,2513769.030357752,136837836.7211338
2022-02-01,2022-03-01,1.004222182489502,1.3950070369291767,0.7946359376994138,1.0346988513056945,4420011.75147911,141665562.9880919
2022-01-01,2022-02-01,1.3938226346629388,1.5884224860826974,0.8387804692028294,1.004222182489502,2373337.942567735,165496044.15260795
2021-12-01,2022-01-01,2.001263230808359,2.403446972621305,1.2442683341377914,1.3974941400629588,3469442.085832549,202572276.4847265
2021-11-01,2021-12-01,2.2609159312629,2.6542634501621296,1.8748354826230456,2.001263230808359,5470042.218322837,271765972.817146
2021-10-01,2021-11-01,1.8476163511631272,2.6156556944096927,1.8215628243395063,2.2654921057144355,5168644.516971949,284590697.0966072
2021-09-01,2021-10-01,2.331339644188544,3.1088610578993543,1.6305865865271136,1.8538051602032897,6720423.157566385,315082528.5845092
2021-08-01,2021-09-01,2.02,2.5443467136364224,1.82,2.331339644188544,7802765.307292441,287010387.3112318
2021-07-01,2021-08-01,1.71,2.06,1.21,2.03,6545139.163121569,214557786.7011862
2021-06-01,2021-07-01,1.59,1.79,1,1.7061289140818787,6581404.336142242,179691732.98535115
2021-05-01,2021-06-01,2.26,4.36,1.22,1.59,26833052.685343612,321112295.174759
2021-04-01,2021-05-01,1.9,2.95,1.36,2.26,10784087.355455074,283102042.2536925
2021-03-01,2021-04-01,1.080903876,1.98,1.080903876,1.901115604,4876058.174218248,191521366.5276023
2021-02-01,2021-03-01,0.800642744,2.355624018,0.674244172,1.078319289,9970717.98490899,147511228.95305502
2021-01-01,2021-02-01,0.474138973,0.838832088,0.4117633,0.799152034,2203115.0441068625,51976906.88700754
2020-12-01,2021-01-01,0.57240869,0.672685404,0.382951067,0.472402898,1598795.172820978,53424524.31844722
2020-11-01,2020-12-01,0.382971189,0.576611701,0.348250111,0.573218485,4994061.239455862,49190473.325908184
2020-10-01,2020-11-01,0.445850316,0.553190412,0.373222161,0.382489978,1696874.2890676814,42584896.07441528
2020-09-01,2020-10-01,0.595952184,0.613749191,0.365289673,0.445850316,13760327.966362674,47854932.000177205
2020-08-01,2020-09-01,0.550224412,0.754763133,0.517918568,0.598788742,4357436.0710651,60243585.38196353
2020-07-01,2020-08-01,0.45403284,0.724036334,0.419360468,0.549305886,5682738.4334056955,55434878.80518019
2020-06-01,2020-07-01,0.334651423,0.773331267,0.326748732,0.452401622,3680470.9672378898,42744601.56763793
2020-05-01,2020-06-01,0.317838366,0.530726672,0.271487507,0.334482938,1304173.3580873588,34849531.938369274
2020-04-01,2020-05-01,0.47771003,0.53717046,0.260191888,0.3175177,2824724.384464974,38613594.437831156
2020-03-01,2020-04-01,0.457198256,0.559570273,0.126626983,0.480082467,2245492.2754335497,32583699.153202455
2020-02-01,2020-03-01,0.349440891,0.55838645,0.330734455,0.472900067,2461292.171418322,43272520.78365763
2020-01-01,2020-02-01,0.317988658,0.489543649,0.285019914,0.350749559,875326.0331923597,32686759.769211203
2019-12-01,2020-01-01,0.330469878,0.419878226,0.271631414,0.318162787,4132812.2493730057,32802680.395283867
2019-11-01,2019-12-01,0.329022631,0.361103497,0.255004382,0.330360766,2665505.213241219,30878576.649022825
2019-10-01,2019-11-01,0.29367821,0.375736269,0.273752386,0.329013381,741380.924612827,32538717.58341873
2019-09-21,2019-10-01,0.382232774,0.382232774,0.262319342,0.292757447,646559.752601708,31345650.098801386
