Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-01,2024-09-01,0.008892918167097206,0.00962888843043499,0.0065502017403920275,0.008186759326263348,3345431.080593949,77274987.53304777
2024-07-01,2024-08-01,0.008164338349444113,0.010001656391865158,0.006425142757598017,0.008864761262254732,3169569.539623657,73250689.23496287
2024-06-01,2024-07-01,0.01157842121327376,0.011717601804180211,0.00707227650665593,0.008184564199089212,622764.5346098053,84963475.38383725
2024-05-01,2024-06-01,0.012208533572165878,0.012788209941530564,0.011379756236871244,0.011571039907011228,147918.69089721254,105319858.97266988
2024-04-01,2024-05-01,0.017251105837073125,0.017341264805578734,0.010771180512548321,0.012311721463816152,224375.30560875885,117658931.8480067
2024-03-01,2024-04-01,0.014684539108415898,0.021181535691867457,0.014206410953764776,0.017242549707980215,1610529.693570044,139650685.70698833
2024-02-01,2024-03-01,0.010281801967077751,0.01568637340492239,0.0098298697405794,0.014869115733531835,402287.27055074036,93094123.97433217
2024-01-01,2024-02-01,0.01249517658685146,0.013288617566707591,0.010242756125130877,0.010302428731577985,352392.698146777,96064519.21646342
2023-12-01,2024-01-01,0.012064786166314675,0.014292963940579759,0.011820244854664912,0.012498534047700655,139509.19682004166,102918828.79492971
2023-11-01,2023-12-01,0.01062555980320411,0.01347384319131141,0.008881834116589389,0.012068374249230122,155277.06190366962,88371480.72465003
2023-10-01,2023-11-01,0.008980312755493654,0.011419464510442281,0.008473374206097197,0.01055005767124647,243979.89304162175,65792538.17895348
2023-09-01,2023-10-01,0.00912141694864153,0.009214392599427905,0.008255369865612129,0.00897997690863204,41664.722748815904,61236273.08114938
2023-08-01,2023-09-01,0.012239937522243994,0.012723730905257953,0.009141463361070124,0.009141463361070124,51445.9852242872,75765890.20318858
2023-07-01,2023-08-01,0.011155222078976491,0.013601962390962613,0.010838112889689935,0.012242966789321488,64645.49219861061,82050573.01365817
2023-06-01,2023-07-01,0.012803564999204362,0.015337660669540197,0.009644025398985127,0.01115192912623183,42985.01663155657,78155905.95466258
2023-05-01,2023-06-01,0.016342870196217912,0.01640058667824623,0.012678365681483532,0.012801204827259936,48339.705777624964,99950604.04295276
2023-04-01,2023-05-01,0.016422513817242235,0.0192381075251475,0.01627551166611846,0.016377372563847414,104296.66358125488,119589716.5047753
2023-03-01,2023-04-01,0.020120387091835026,0.021214824726309665,0.01514713232736252,0.01638902151576262,139525.21136295242,116686634.84842338
2023-02-01,2023-03-01,0.017032601686298655,0.020707525665381643,0.016446848239430337,0.020120387091835026,206660.493838905,116694802.37627669
2023-01-01,2023-02-01,0.011024866170794033,0.019510018972436215,0.010905013562643145,0.017057468336883423,259258.35124300324,90441664.61867668
2022-12-01,2023-01-01,0.015052391283983384,0.018788523071709886,0.01089658842486696,0.011004618733837002,75362.48535206895,84986746.9235738
2022-11-01,2022-12-01,0.01838538464840282,0.01917326085378577,0.011556310867482697,0.01507091401277344,176890.57980787248,97387484.01409577
2022-10-01,2022-11-01,0.019407091802910545,0.02085795166932684,0.016944042638660298,0.01837932783476295,430857.09821015503,114889514.13650079
2022-09-01,2022-10-01,0.021810016167579774,0.02306675915854437,0.018670858237015652,0.019353599086792517,108431.08193982765,126895975.8057912
2022-08-01,2022-09-01,0.022587015139681917,0.03343070543583785,0.020261044004413552,0.021810016167579774,465533.5002933355,145000849.7951083
2022-07-01,2022-08-01,0.01974580250835981,0.023609501269069865,0.01908193446557138,0.022583642828884056,102610.01820591594,115678469.61832586
2022-06-01,2022-07-01,0.02694542736003812,0.04413493574772555,0.01697660769197604,0.01974580250835981,158822.3787589091,125317694.866029
2022-05-01,2022-06-01,0.03709435268096355,0.04139308506128824,0.017108648585929285,0.027896067242882887,271139.32594357606,161601256.91508442
2022-04-01,2022-05-01,0.05170543809734828,0.06621369106919747,0.03652977902183828,0.03734334344986858,644785.0234020519,244045363.1873425
2022-03-01,2022-04-01,0.04188613837028133,0.05346072163207529,0.03681217125061389,0.05210905488543516,524955.507393156,221460543.13807848
2022-02-01,2022-03-01,0.04100280290356646,0.048037519790089314,0.03340136569057562,0.041977898353016095,605104.178739325,224771362.1019471
2022-01-01,2022-02-01,0.05415113095678996,0.07092154808935208,0.033888533938164385,0.041009329964576055,578749.7146032146,257983809.4200402
2021-12-01,2022-01-01,0.08151146668628959,0.08436655035482324,0.04927262963708895,0.054302682407334935,222253.85620131012,326301848.13354367
2021-11-01,2021-12-01,0.07396187536135904,0.08628678992845551,0.06484781247026201,0.08151146668628959,223783.709265675,392378697.0604788
2021-10-01,2021-11-01,0.05928338163397586,0.08491119646967793,0.05542012597044223,0.07399612956804989,258219.06720994916,367871433.7386506
2021-09-01,2021-10-01,0.0611119084230066,0.10622847936742702,0.05078576682011326,0.05928338163397586,212113.94319218595,372041434.26185375
2021-08-01,2021-09-01,0.05387796780414253,0.0847029058404914,0.051783636037381696,0.0611119084230066,207441.04306913284,368427385.3449569
2021-07-01,2021-08-01,0.04810745625868846,0.05910278238456654,0.03469525863301768,0.0539974131463325,154901.88784100878,166591902.14093727
2021-06-01,2021-07-01,0.06933296642371536,0.07300275488764502,0.02031756360808644,0.04787450878601048,152841.65980516584,133621798.79239161
2021-05-01,2021-06-01,0.14150211,0.169955577,0.051475737,0.06919012757920483,38553175.3154611,273346213.6804958
2021-04-01,2021-05-01,0.11538599,0.347877679,0.08222414,0.141507561,447785316.004501,475297391.2723804
2021-03-01,2021-04-01,0.013511219,0.123321688,0.013072861,0.116273385,196824705.4234061,152333527.41302615
2021-02-01,2021-03-01,0.004630401,0.029514158,0.004496528,0.013597664,25343669.511853166,24149544.05077731
2021-01-01,2021-02-01,0.004380943,0.005762545,0.004339599,0.004623643,3806077.099708591,12943170.656760722
2020-12-01,2021-01-01,0.005189968,0.007204467,0.004211439,0.004384252,2270132.331397062,13414954.143919816
2020-11-01,2020-12-01,0.004702411,0.005515897,0.004449986,0.005189975,377658.4279816269,13151688.097100481
2020-10-01,2020-11-01,0.004556287,0.006306762,0.00429795,0.004693605,1107585.8952124475,13323181.775939945
2020-09-01,2020-10-01,0.005010112,0.005372138,0.004050923,0.004581952,673220.7538052582,11855803.18674429
2020-08-01,2020-09-01,0.004636253,0.005409705,0.004316965,0.004993422,929207.602866608,12252031.44976484
2020-07-01,2020-08-01,0.000008001,0.004931173,0.000007993,0.004662042,619181.6497416943,5597252.606562226
2020-06-01,2020-07-01,0.000008996,0.000013083,0.000007983,0.000008001,1.7601596310307168,26230.15168592521
2020-05-01,2020-06-01,0.000010002,0.000018031,0.000006997,0.000008998,5.221536189060592,28373.23181861354
2020-04-01,2020-05-01,0.000007001,0.000068045,0.000006995,0.000010002,510.15282463880186,50429.31813219401
2020-03-01,2020-04-01,0.003540378,0.003675751,0.000006997,0.000007,370930.4521778615,6572690.962795139
2020-02-01,2020-03-01,0.000014997,0.003684738,0.000007965,0.003507181,63756.939428289465,1279240.342925061
2020-01-01,2020-02-01,0.003245499,0.003322833,0.000007996,0.000015001,9034.055530100755,1407785.6740173032
2019-12-01,2020-01-01,0.000030022,0.003735994,0.00001201,0.003245499,26791.535272843204,3099854.03317438
2019-11-01,2019-12-01,0.00010005,0.000144108,0.000007003,0.000030022,233.16862111529446,152093.72038003267
2019-10-01,2019-11-01,0.000408161,0.003519306,0.000087002,0.00010003,5868.245357185183,3016446.5331722684
2019-09-21,2019-10-01,0.00040398,0.001039619,0.000087099,0.000408208,8074.99416493105,871641.013837954
